STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
31,310001,2,2,0,0,0,2,2,55,3620,1,1,2018,2,0,20,1,2,2,1,2,US-75,NA,866,41.20772778,-95.9491,0,12,1,0,1,1,0,1,3,10,0,10,0,0000000,0,21,0,27,0,49,0,0,0,1,1
31,310002,1,1,0,0,0,1,1,157,4340,7,1,2018,1,22,0,0,2,4,4,6,AVENUE I,NA,0,41.86868889,-103.675,0,33,0,0,1,1,0,4,3,10,0,10,0,0000000,88,88,88,88,88,88,20,0,0,1,1
31,310003,1,1,0,1,1,1,1,55,3620,10,1,2018,4,6,57,0,2,4,4,6,CUMING ST,N 21ST ST,0,41.26812778,-95.9441,0,8,0,0,3,2,0,1,3,10,0,10,0,0000000,6,58,7,3,7,16,0,0,0,1,1
31,310004,2,2,0,0,0,2,2,79,0,10,1,2018,4,16,55,0,1,5,2,4,CR-90TH ROAD,CR-1-R ROAD,0,41.003825,-98.5115,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,16,56,17,9,17,33,0,0,0,1,0
31,310005,2,2,0,0,0,2,2,119,0,10,1,2018,4,4,30,1,1,2,1,2,US-81,NA,1400,41.80186667,-97.4652,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310006,1,1,0,1,1,1,1,109,2830,11,1,2018,5,6,25,0,2,4,4,6,CAPITOL PARKWAY,NA,0,40.80270556,-96.6828,0,8,0,0,1,1,0,1,3,4,0,4,0,0000000,6,32,6,39,6,53,0,0,0,1,0
31,310007,2,2,0,0,0,2,2,17,0,11,1,2018,5,18,20,1,1,3,1,2,US-20,CR-432 AVE,2430,42.54993056,-99.8327,0,12,2,0,3,2,0,1,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310008,3,3,0,0,0,3,3,159,0,4,1,2018,5,18,24,0,1,4,1,2,US-34,CR-210 ROAD,3050,40.90119444,-97.0059,0,12,2,0,3,2,0,1,2,1,0,1,0,0000000,18,25,18,37,18,58,0,0,0,1,1
31,310009,3,1,2,4,4,1,1,153,0,5,1,2018,6,3,10,1,1,2,1,2,US-75,NA,838,41.18125556,-95.938,0,8,0,0,20,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,14,23,0,2,0
31,310010,2,2,0,0,0,3,3,153,460,13,1,2018,7,2,51,1,2,2,1,2,US-75,NA,839,41.16909167,-95.9393,0,12,2,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,1
31,310011,2,2,0,0,0,3,3,105,0,22,1,2018,2,15,45,1,1,3,1,3,SR-71,NA,14,41.02258056,-103.688,0,12,6,0,1,1,0,1,1,11,0,11,0,0000000,88,88,88,88,88,88,0,0,0,2,0
31,310012,2,2,0,0,0,3,3,119,0,18,1,2018,5,15,15,0,1,5,2,4,CR-N 1ST ST,CR-INDUSTRIAL HWY,0,42.06935278,-97.4074,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,15,18,15,25,15,58,0,0,0,1,0
31,310013,1,1,0,0,0,2,2,81,0,2,2,2018,6,20,40,0,1,6,2,4,CR-O ROAD,CR-15 ROAD,0,40.90138611,-98.0366,0,34,0,0,3,3,0,4,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310014,1,1,0,0,0,1,1,55,0,3,2,2018,7,99,99,0,1,5,2,4,CR-72ND ST,NA,0,41.39215,-96.0239,0,1,0,0,1,1,0,4,2,4,0,4,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310015,2,2,0,0,0,8,8,127,0,3,2,2018,7,20,10,1,1,3,1,2,US-75,NA,300,40.42518056,-95.8383,0,12,6,0,8,1,0,1,2,1,0,1,0,0000000,20,16,20,25,20,42,0,0,0,1,1
31,310016,2,2,0,0,0,2,2,55,3620,5,2,2018,2,0,34,1,2,2,1,2,US-75,NA,873,41.21832222,-95.954,0,12,2,0,1,1,0,1,2,10,0,10,0,0000000,0,36,0,42,1,7,0,0,0,1,2
31,310017,2,2,0,0,0,4,4,19,0,5,2,2018,2,16,10,0,1,4,1,2,US-30,NA,2656,40.69961667,-99.2142,0,12,2,0,1,1,0,1,1,6,0,6,0,0000000,16,10,16,20,17,6,0,0,0,2,0
31,310018,2,2,0,0,0,3,3,61,0,6,2,2018,3,15,58,0,1,4,1,3,SR-10,NA,210,40.28566667,-98.9525,0,12,6,0,1,1,0,1,1,4,0,4,0,0000000,16,1,16,15,17,5,0,0,0,1,0
31,310019,2,2,0,0,0,2,2,67,0,7,2,2018,4,10,45,0,1,4,1,3,SR-8,NA,777,40.04549167,-96.7453,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310020,2,2,0,0,0,2,2,19,0,9,2,2018,6,16,53,0,1,4,1,2,US-30,NA,2820,40.73298889,-98.916,0,12,6,0,1,1,0,1,1,4,11,4,0,0000000,16,54,17,4,17,20,0,0,0,1,0
31,310021,1,1,0,0,0,2,2,109,2830,15,2,2018,5,7,1,0,2,7,4,6,WESTLAND CIR,W SUMNER ST,0,40.79683889,-96.7461,0,42,0,0,3,3,0,4,4,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310022,2,2,0,0,0,5,5,185,0,20,2,2018,3,7,5,1,1,1,1,1,I-80,NA,3630,40.82235278,-97.409,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,7,13,7,31,88,88,0,0,0,4,0
31,310023,2,2,0,0,0,4,4,161,0,23,2,2018,6,20,50,1,1,3,1,2,US-20,NA,860,42.42333611,-102.323,0,12,2,0,1,1,0,2,2,10,0,10,0,0000000,21,10,21,47,99,99,0,0,0,2,1
31,310024,2,2,0,0,0,3,3,131,0,25,2,2018,1,4,30,1,1,3,1,2,US-75,NA,396,40.552983330000004,-95.8595,0,12,6,0,1,1,0,1,2,1,0,1,0,0000000,4,33,4,46,5,19,0,0,0,1,0
31,310025,1,1,0,0,0,1,1,37,0,26,2,2018,2,13,58,0,1,4,1,3,SR-15,CR-COUNTY ROAD L,1160,41.55386111,-97.0592,0,35,0,0,3,2,0,4,1,1,0,1,0,0000000,14,0,14,16,14,53,0,0,0,1,0
31,310026,1,1,0,1,1,1,1,81,0,1,3,2018,5,1,0,1,1,1,1,1,I-80,NA,3220,40.82186667,-98.2011,0,8,0,0,1,1,0,2,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310027,1,1,0,1,1,1,1,55,3620,1,3,2018,5,8,7,0,2,3,4,6,INDIAN HILLS DR,90TH ST,0,41.26178056,-96.0524,0,8,0,0,3,3,0,1,1,1,0,1,0,0000000,8,7,8,10,8,28,0,0,0,1,0
31,310028,2,2,0,0,0,4,4,55,3620,6,3,2018,3,5,14,1,2,1,1,1,I-80,NA,4487,41.22373611,-96.0374,0,12,9,0,1,1,0,1,3,4,0,4,0,0000000,5,15,5,27,99,99,0,0,0,1,0
31,310029,1,1,0,0,0,2,2,93,0,1,3,2018,5,22,10,0,1,7,2,4,CR-CODY ROAD,NA,0,41.18741389,-98.3446,0,1,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,1
31,310030,2,2,0,0,0,3,3,185,0,7,3,2018,4,22,40,0,1,6,2,4,CR-12,CR-O,0,40.85768333,-97.5396,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,22,43,22,52,23,25,0,0,0,2,0
31,310031,1,1,0,0,0,2,2,151,0,10,3,2018,7,99,99,0,1,7,2,4,CR-CO ROAD 1300,CR-CO ROAD K,0,40.55361944,-97.1412,0,1,0,0,3,2,0,4,2,10,0,10,0,0000000,23,13,23,32,99,99,0,0,0,1,1
31,310032,1,1,0,0,0,1,1,157,0,12,3,2018,2,16,47,0,1,5,1,4,CR-LAKE MINATARE ROAD,NA,0,41.93193056,-103.568,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310033,2,1,1,0,1,1,2,55,3620,13,3,2018,3,1,42,1,2,1,1,1,I-680,NA,39,41.27567778,-96.0761,0,14,0,0,1,1,0,2,3,1,0,1,0,0000000,1,42,1,48,2,16,0,0,0,1,0
31,310034,2,2,0,0,0,2,2,153,0,15,3,2018,5,7,52,1,1,3,1,3,SR-370,CR-186TH STREET,12,41.14683056,-96.2065,0,12,6,0,2,3,0,1,4,1,0,1,0,0000000,7,52,8,1,99,99,0,0,0,1,0
31,310035,2,2,0,0,0,2,2,101,0,16,3,2018,6,9,45,0,1,4,1,3,SR-61,NA,802,41.03056944,-101.728,0,12,6,0,1,1,0,1,1,3,0,3,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310036,2,2,0,0,0,2,2,109,0,18,3,2018,1,9,21,0,1,7,2,4,CR-SALTILLO ROAD,NA,0,40.69726389,-96.6318,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,9,23,9,30,10,3,0,0,0,1,0
31,310037,1,1,0,1,1,1,1,109,2830,19,3,2018,2,23,11,0,2,4,4,6,N 48TH STREET,DUDLEY STREET,0,40.82651944,-96.654,0,8,0,0,2,2,0,1,3,2,0,2,0,0000000,23,14,23,18,23,50,0,0,0,1,0
31,310038,2,2,0,0,0,4,4,79,0,19,3,2018,2,10,45,1,1,3,1,2,US-281,CR-PRAIRIE RD,792,41.03189444,-98.3592,0,12,6,0,2,2,0,1,1,3,12,3,0,0000000,10,51,10,58,11,28,0,0,0,1,0
31,310039,1,1,0,0,0,1,1,69,0,21,1,2018,1,99,99,1,1,3,1,2,US-26,NA,1228,41.25341944,-102.105,0,35,0,0,1,1,0,4,9,4,0,4,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310040,2,2,0,0,0,4,4,37,0,23,3,2018,6,19,50,1,1,3,1,2,US-30,NA,4038,41.46703611,-96.9312,0,12,2,0,1,1,4,1,2,10,0,10,0,0000000,19,55,20,6,20,36,0,0,0,1,0
31,310041,1,1,0,1,1,1,1,119,3480,6,4,2018,6,6,35,0,2,4,4,6,W NORFOLK AVE,18TH ST,0,42.03274722,-97.4341,0,8,0,0,3,2,0,1,3,4,0,4,0,0000000,6,35,6,38,6,56,0,0,0,1,0
31,310042,1,1,0,0,0,1,1,33,0,10,4,2018,3,6,40,0,1,7,2,4,CR-91,NA,0,41.20706944,-103.185,0,10,0,0,6,1,0,1,4,1,0,1,0,817845D,88,88,88,88,88,88,0,0,0,1,1
31,310043,1,1,0,1,1,1,1,55,3620,9,4,2018,2,16,52,0,2,7,4,6,SPRAGUE ST,NA,0,41.29592222,-95.9455,0,8,0,0,1,1,0,1,1,10,0,10,1,0000000,16,52,16,56,17,18,0,0,0,1,0
31,310044,2,2,0,0,0,2,2,79,0,1,4,2018,1,10,33,1,1,3,1,2,US-30,CR-CAPITAL AVE,3184,40.945325,-98.2905,0,12,6,0,2,3,0,1,1,4,0,4,0,0000000,10,35,10,43,10,56,0,0,0,1,0
31,310045,1,1,0,0,0,1,1,127,0,10,4,2018,3,8,46,1,1,3,1,2,US-136,NA,2306,40.39276667,-95.8276,0,10,0,0,6,1,0,1,1,1,0,1,0,433551E,88,88,88,88,88,88,0,0,0,1,0
31,310046,2,2,0,0,0,2,2,55,3620,11,4,2018,4,6,41,0,2,4,4,6,Q ST,S 32ND ST,0,41.20570556,-95.9613,0,12,6,0,2,3,0,1,4,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310047,2,1,1,0,1,1,2,49,0,13,4,2018,6,12,25,1,1,1,1,1,I-80,NA,839,41.08744444,-102.5,0,14,0,0,1,1,0,3,1,4,11,4,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310048,2,2,0,0,0,3,3,155,0,26,4,2018,5,21,52,0,1,5,1,3,SR-79,CR-R CR,304,41.30628056,-96.8133,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,22,8,22,31,22,53,0,0,0,1,2
31,310049,2,2,0,0,0,2,2,145,0,30,4,2018,2,7,54,0,1,5,2,4,CR-RD 397,NA,0,40.17618056,-100.402,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310050,2,2,0,0,0,3,3,111,0,10,4,2018,3,20,25,1,1,1,1,1,I-80,NA,1593,41.14065556,-101.088,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,20,27,20,41,21,10,0,0,0,1,0
31,310051,2,2,0,0,0,2,2,55,3620,26,4,2018,5,17,55,0,2,4,4,6,BLONDO ST,PAPILLION PKY,0,41.2778,-96.0913,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310052,3,2,1,0,0,3,3,109,2830,16,3,2018,6,6,34,0,2,4,4,6,N COTNER BLVD,GARLAND ST,0,40.83437778,-96.6305,0,12,6,0,2,2,0,1,3,10,0,10,0,0000000,6,36,6,44,7,8,0,0,0,1,1
31,310053,1,1,0,0,0,2,2,159,0,6,4,2018,6,1,21,1,1,1,1,1,I-80,NA,3758,40.823075,-97.1614,0,1,0,0,1,1,0,3,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310054,1,1,0,0,0,1,1,119,3480,6,5,2018,1,15,11,0,2,7,4,6,400 BLK E NEBRASKA AVE,NA,0,42.03525833,-97.4016,0,33,0,0,8,1,0,4,1,1,0,1,0,0000000,15,18,15,32,99,99,0,0,0,1,0
31,310055,1,1,0,0,0,1,1,181,0,11,5,2018,6,19,23,0,1,4,1,2,US-281,NA,60,40.06273889,-98.5189,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310056,1,1,0,0,0,2,2,167,0,12,5,2018,7,21,19,0,1,5,2,4,CR-835 RD,NA,0,41.93181667,-97.095,0,35,0,0,1,1,0,4,2,10,0,10,0,0000000,21,34,21,58,22,46,0,0,0,1,1
31,310057,1,1,0,0,0,1,1,93,0,23,5,2018,4,22,18,0,1,4,1,3,SR-92,NA,3585,41.19103056,-98.3077,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,22,23,22,32,22,49,0,0,0,1,0
31,310058,1,1,0,1,1,1,1,55,3620,25,5,2018,6,13,0,0,2,5,4,6,LEAVENWORTH ST,S 24TH ST,0,41.252425,-95.9473,0,8,0,0,3,2,0,4,1,1,0,1,0,0000000,13,0,13,3,13,21,0,0,0,1,0
31,310059,1,1,0,0,0,1,1,109,0,26,5,2018,7,0,35,0,1,4,1,3,SR-33,NA,2250,40.65393889,-96.7607,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310060,1,1,0,0,0,1,1,55,3620,26,5,2018,7,16,50,1,2,1,1,1,I-480,NA,11,41.24212222,-95.9539,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,16,51,16,55,17,10,0,0,0,1,0
31,310061,1,1,0,0,0,2,2,55,0,28,5,2018,2,16,40,0,1,7,2,4,CR-BLONDO STREET,NA,0,41.27758889,-96.2006,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,16,42,16,48,17,10,0,0,0,1,1
31,310062,1,1,0,0,0,2,2,109,0,31,5,2018,5,14,50,0,1,4,1,2,US-6,NA,3254,40.91184167,-96.5369,0,1,0,0,1,1,0,3,1,1,0,1,0,0000000,14,55,15,11,16,1,0,0,0,1,0
31,310063,2,2,0,0,0,2,2,101,0,3,5,2018,5,12,10,1,1,3,1,2,US-26,NA,1471,41.133825,-101.752,0,12,2,0,1,1,0,1,1,2,10,2,0,0000000,12,13,12,20,12,49,0,0,0,1,0
31,310064,2,2,0,0,0,6,6,159,0,6,5,2018,1,7,25,1,1,1,1,1,I-80,NA,3812,40.821775,-97.0776,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,7,43,7,57,8,34,0,0,0,4,0
31,310065,3,2,1,0,0,3,3,115,0,8,5,2018,3,15,44,0,1,4,1,2,US-183,SR-91,1230,41.75565833,-99.3781,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,15,45,15,53,16,35,0,0,0,2,0
31,310067,2,2,0,0,0,5,5,55,3620,11,5,2018,6,17,7,0,2,3,4,6,S 84TH ST,GROVER ST,0,41.22761111,-96.0432,0,12,6,0,2,3,0,1,1,10,0,10,0,0000000,17,8,17,13,17,29,0,0,0,1,0
31,310068,2,2,0,0,0,2,2,67,0,16,5,2018,4,13,45,1,1,3,1,2,US-77,CR-W LILAC RD,201,40.23395,-96.7464,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,13,54,13,58,14,32,0,0,0,1,1
31,310069,2,2,0,0,0,2,2,121,0,21,5,2018,2,7,5,0,1,4,1,3,SR-92,NA,3720,41.19134167,-98.0551,0,12,2,0,1,1,0,1,4,5,0,5,0,0000000,7,12,7,28,7,51,0,0,0,1,0
31,310070,2,2,0,0,0,2,2,73,0,22,5,2018,3,9,21,0,1,4,1,3,SR-23,NA,1360,40.59045833,-99.8087,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,9,22,9,34,88,88,0,0,0,1,0
31,310071,2,2,0,0,0,2,2,113,0,24,5,2018,5,11,7,1,1,3,1,2,US-83,NA,1231,41.71371667,-100.513,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310072,2,2,0,0,0,2,2,179,5150,24,5,2018,5,22,45,0,2,4,1,3,SR-15,NA,1642,42.22928333,-97.0178,0,12,6,0,8,1,0,1,3,1,0,1,0,0000000,22,45,22,51,99,99,0,0,0,1,0
31,310073,2,2,0,0,0,9,9,55,3620,28,5,2018,2,17,41,0,2,7,4,6,BELVEDERE BLVD,FONTENELLE BLVD,0,41.31581389,-95.9675,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,17,49,17,54,99,99,0,0,0,1,0
31,310074,3,3,0,0,0,4,4,159,0,30,5,2018,4,16,15,1,1,1,1,1,I-80,NA,3690,40.82224444,-97.3024,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310075,3,3,0,0,0,5,5,23,0,24,5,2018,5,19,19,0,1,4,1,3,SR-15,CR-34 RD,901,41.23535833,-97.1291,0,12,1,0,2,2,0,1,1,1,0,1,0,0000000,19,20,19,27,19,39,0,0,0,1,0
31,310076,1,1,0,0,0,1,1,83,0,10,6,2018,1,99,99,0,1,4,1,2,US-136,NA,310,40.10241944,-99.3427,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310077,1,1,0,0,0,1,1,53,0,20,6,2018,4,21,0,0,1,7,2,4,CR-4,NA,0,41.46242778,-96.8477,0,10,0,0,6,1,0,1,1,10,0,10,0,816690K,99,99,99,99,99,99,0,0,0,1,0
31,310078,1,1,0,0,0,1,1,155,0,24,6,2018,1,14,29,0,1,4,1,2,US-6,NA,3370,41.02065833,-96.3779,0,11,0,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310079,1,1,0,1,1,1,1,185,0,6,6,2018,4,6,24,0,1,5,2,4,CR-3,NA,0,40.72753611,-97.7196,0,8,0,0,1,1,0,1,4,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310080,2,2,0,0,0,8,8,109,0,10,6,2018,1,17,7,0,1,4,1,2,US-6,NA,3270,40.92625,-96.509,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310081,1,1,0,0,0,1,1,25,0,30,6,2018,7,23,12,0,1,4,1,2,US-6,NA,3300,40.94939167,-96.4565,0,24,0,0,1,1,0,4,2,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310082,1,1,0,1,1,1,1,55,3620,6,6,2018,4,1,7,0,2,6,4,6,BURT ST,NA,0,41.26691389,-95.9519,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310083,2,2,0,0,0,3,3,1,0,15,6,2018,6,12,49,0,1,5,2,4,CR-SHOWBOAT BLVD,CR-J STREET,0,40.56800833,-98.3544,0,12,2,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310084,1,1,0,0,0,3,3,29,0,1,7,2018,1,4,0,0,1,7,2,4,CR-315 AVE,NA,0,40.349475,-101.969,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,6,26,7,1,7,49,0,0,0,1,1
31,310085,1,1,0,1,1,1,1,55,3620,3,7,2018,3,21,9,0,2,7,4,6,1112 PARK AVE,NA,0,41.24846667,-95.956,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,21,9,21,13,21,26,0,0,0,1,0
31,310086,1,1,0,0,0,1,1,25,0,3,7,2018,3,7,40,0,1,7,2,4,CR-FEDDE LANE,NA,0,41.02296944,-96.2994,0,10,0,0,6,1,0,1,1,1,0,1,0,073010G,88,88,88,88,88,88,0,0,0,1,0
31,310087,1,1,0,0,0,2,2,159,4370,6,7,2018,6,13,11,0,2,4,4,6,COLUMBIA AVE,NA,0,40.912875,-97.0919,0,40,0,0,1,1,0,4,1,1,0,1,0,0000000,13,13,13,18,13,20,0,0,0,2,0
31,310088,1,1,0,0,0,1,1,55,3620,8,7,2018,1,6,9,0,2,4,4,6,N 36 AVE,REDICK AVE,0,41.31766667,-95.9674,0,33,0,0,3,2,0,4,4,1,0,1,0,0000000,6,10,6,15,6,31,0,0,0,1,1
31,310089,1,1,0,0,0,1,1,109,0,9,7,2018,2,99,99,0,1,5,2,4,CR-S 68TH ST,NA,0,40.55854722,-96.6293,0,1,0,0,1,1,0,4,5,1,0,1,0,0000000,21,5,21,23,21,54,0,0,0,1,1
31,310090,1,1,0,0,0,1,1,55,3620,12,7,2018,5,13,53,0,2,3,4,6,715 S SADDLE CREEK RD,NA,0,41.25249167,-95.9848,0,33,0,0,1,1,0,4,1,1,0,1,0,0000000,13,53,13,59,14,9,0,0,0,1,0
31,310091,1,1,0,0,0,1,1,1,0,12,7,2018,5,10,12,0,1,7,2,4,CR-OSAGE AVE,NA,0,40.63141667,-98.4775,0,10,0,0,6,1,0,1,1,1,0,1,0,813281H,88,88,88,88,88,88,0,0,0,1,0
31,310092,1,1,0,0,0,3,3,109,0,13,7,2018,6,19,50,1,1,1,1,1,I-80,NA,3922,40.82159444,-96.8538,0,24,0,0,1,1,0,4,5,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310093,1,1,0,0,0,1,1,169,0,14,7,2018,7,99,99,0,1,7,2,4,CR-RIVER ROAD,NA,0,40.16181667,-97.5476,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310094,1,1,0,0,0,1,1,149,0,15,7,2018,1,14,23,0,1,5,1,3,SR-7,NA,716,42.71041389,-99.5895,0,1,0,0,1,1,0,4,1,10,0,10,0,0000000,14,30,14,47,99,99,0,0,0,1,0
31,310095,1,1,0,0,0,2,2,27,0,16,7,2018,2,99,99,0,1,5,2,4,CR-898 RD,NA,0,42.84495556,-97.337,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310096,1,1,0,0,0,1,1,55,3620,26,7,2018,5,17,42,1,2,2,1,2,US-75,NA,906,41.26010556,-95.9542,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,17,43,17,49,18,6,0,0,0,1,0
31,310097,2,2,0,0,0,2,2,55,3620,1,7,2018,1,10,55,0,2,3,4,6,N 72ND ST,SORENSEN PKWY,0,41.31950278,-96.024,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,10,56,10,58,11,20,0,0,0,1,0
31,310098,2,2,0,0,0,5,5,55,0,3,7,2018,3,22,15,1,1,3,1,3,SR-92,SR-R28C,4644,41.23396111,-96.3305,0,12,2,0,2,2,0,1,2,1,0,1,0,0000000,22,18,99,99,99,99,0,0,0,1,1
31,310099,2,2,0,0,0,2,2,1,0,17,7,2018,3,14,40,0,1,7,2,4,CR-HAYLAND,CR-82ND STREET,0,40.66946944,-98.5922,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,14,47,15,7,99,99,0,0,0,1,0
31,310100,2,2,0,0,0,4,4,109,0,13,7,2018,6,19,39,0,1,7,2,4,CR-W A ST,CR-SW 40TH ST,0,40.79910278,-96.778,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,19,43,19,50,20,20,0,0,0,1,1
