STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
31,310101,2,2,0,0,0,2,2,55,3620,2,8,2018,5,22,35,0,2,4,4,6,HARRISON STREET,S 180TH ST,0,41.190775,-96.1967,0,12,6,0,2,2,0,1,3,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310102,2,2,0,0,0,2,2,141,0,2,8,2018,5,22,0,0,1,4,1,3,SR-91,CR-490TH ST,1550,41.71438333,-97.439,0,12,2,0,2,4,0,1,2,1,0,1,0,0000000,22,9,22,13,22,46,0,0,0,1,0
31,310103,2,2,0,0,0,5,5,119,0,12,8,2018,1,16,14,1,1,3,1,2,US-81,CR-NORTH MAIN ST,1440,41.85473611,-97.4409,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,16,16,16,22,17,8,0,0,0,1,0
31,310104,3,3,0,0,0,4,4,153,0,13,8,2018,2,99,99,0,1,5,2,4,CR-84TH ST,CR-PLATTEVIEW RD,0,41.09239167,-96.043,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,16,34,16,41,88,88,0,0,0,1,0
31,310105,1,1,0,0,0,1,1,19,0,19,8,2018,1,1,39,0,1,7,2,4,CR-KEYSTONE RD,NA,0,40.70055833,-98.9502,0,31,0,0,1,1,0,4,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310106,2,2,0,0,0,2,2,39,0,20,8,2018,2,15,20,1,1,3,1,2,US-275,NA,1122,41.90244722,-96.7657,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,15,24,15,30,99,99,0,0,0,1,0
31,310107,2,2,0,0,0,2,2,185,0,24,8,2018,6,23,20,1,1,3,1,2,US-81,NA,727,41.02953056,-97.5978,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,2,1
31,310108,1,1,0,0,0,1,1,107,0,25,8,2018,7,16,55,0,1,5,2,4,CR-543 AVE,NA,0,42.6193,-97.6624,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
31,310109,1,1,0,0,0,1,1,47,0,26,8,2018,1,0,10,0,1,7,2,4,CR-753,NA,0,40.743025,-99.6952,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310110,2,2,0,0,0,5,5,139,0,12,7,2018,5,12,40,1,1,3,1,2,US-81,SR-13,1620,42.10530833,-97.4269,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,12,56,13,2,13,23,0,0,0,2,0
31,310111,2,2,0,0,0,2,2,23,0,14,7,2018,7,6,48,0,1,7,2,4,CR-43RD ROAD,CR-R ROAD,0,41.36509167,-97.0422,0,12,6,0,2,2,0,1,4,5,0,5,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310112,2,2,0,0,0,2,2,25,0,3,6,2018,1,9,32,1,1,1,1,1,I-80,NA,4238,41.00209167,-96.3224,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
31,310113,2,2,0,0,0,2,2,123,0,26,7,2018,5,10,50,1,1,3,1,2,US-385,NA,1000,41.97567778,-102.971,0,12,2,0,1,1,4,1,1,1,0,1,0,0000000,10,59,11,23,88,88,0,0,0,1,0
31,310114,2,2,0,0,0,2,2,67,0,7,7,2018,7,19,20,0,1,7,2,4,CR-E CHERRY RD,CR-S 38TH RD,0,40.4074,-96.6661,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310115,1,1,0,0,0,1,1,185,0,14,9,2018,6,99,99,0,1,7,2,4,CR-ROAD 8,CR-ROAD X,0,40.80023889,-97.369,0,1,0,0,2,2,0,1,5,1,0,1,0,0000000,20,49,21,0,21,17,0,0,0,1,1
31,310116,2,2,0,0,0,2,2,21,0,27,7,2018,6,13,10,0,1,4,1,2,US-75,CR-COUNTY ROAD JK,1360,41.8213,-96.2316,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,13,14,13,21,14,8,0,0,0,1,0
31,310117,2,2,0,0,0,2,2,79,2090,31,7,2018,3,8,14,1,2,3,1,2,US-30,WEBB ROAD,3132,40.91522778,-98.3785,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,8,15,8,21,8,33,0,0,0,1,0
31,310118,1,1,0,0,0,1,1,35,0,18,5,2018,6,99,99,0,1,5,2,4,CR-COUNTY ROAD 325,NA,0,40.69776667,-98.1282,0,1,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310119,4,4,0,0,0,5,5,159,0,6,5,2018,1,10,0,1,1,1,1,1,I-80,NA,3790,40.82203611,-97.1133,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,10,3,10,9,10,37,0,0,0,1,0
31,310120,4,4,0,0,0,8,8,153,0,25,6,2018,2,15,57,0,1,4,1,3,SR-50,NA,855,41.13111944,-96.1389,0,31,0,0,1,1,0,3,1,2,0,2,0,0000000,99,99,99,99,99,99,14,0,0,2,0
31,310121,2,2,0,0,0,3,3,109,2830,29,6,2018,6,13,30,0,2,3,4,6,84TH ST,HOLDREGE ST,0,40.82795556,-96.6058,0,12,6,0,2,2,4,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310122,4,4,0,0,0,6,6,55,3620,16,8,2018,5,22,38,1,2,3,1,6,N 90TH ST,NA,8,41.275775,-96.0525,0,12,7,0,1,1,0,1,3,10,0,10,0,0000000,22,40,22,44,23,12,0,0,0,1,1
31,310123,3,3,0,0,0,5,5,153,460,30,8,2018,5,16,52,1,2,3,1,3,SR-370,S 42ND ST,139,41.14016667,-95.9762,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310124,2,2,0,0,0,3,3,185,0,4,9,2018,3,13,34,1,2,3,1,2,US-81,SOUTH LINCOLN AVE,602,40.84845278,-97.6018,0,12,6,0,2,3,0,1,1,2,0,2,0,0000000,13,39,13,51,14,3,0,0,0,1,0
31,310125,1,1,0,0,0,2,2,109,2830,5,9,2018,4,18,0,0,2,4,4,6,ADAMS ST,NA,0,40.84275556,-96.6975,0,5,0,0,1,1,0,1,1,1,0,1,0,0000000,18,0,18,5,18,19,0,0,0,1,1
31,310126,1,1,0,0,0,1,1,79,0,6,9,2018,5,99,99,1,1,3,1,3,SR-2,NA,3501,40.96771111,-98.4969,0,1,0,0,1,1,0,4,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310127,2,2,0,0,0,3,3,55,0,7,9,2018,6,7,30,0,1,4,1,3,SR-36,NA,150,41.36473889,-96.1416,0,11,0,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310128,1,1,0,0,0,2,2,161,0,8,9,2018,7,17,41,0,1,7,2,4,CR-190TH LANE,NA,0,42.81505278,-102.184,0,35,0,0,1,1,0,4,1,10,0,10,0,0000000,17,42,17,49,18,1,0,0,0,1,0
31,310129,1,1,0,1,1,2,2,39,5210,12,9,2018,4,8,17,1,2,3,1,2,US-275,NA,1170,41.84620278,-96.7107,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,8,18,8,21,8,27,0,0,0,1,0
31,310130,1,1,0,0,0,1,1,25,0,12,9,2018,4,14,19,1,1,1,1,1,I-80,NA,4168,40.92812222,-96.4494,0,38,0,0,1,1,0,3,9,99,0,99,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310131,1,1,0,0,0,1,1,179,0,13,9,2018,5,99,99,1,1,4,1,3,SR-35,NA,331,42.23555278,-96.964,0,1,0,0,1,1,0,4,9,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310132,2,2,0,0,0,4,4,53,1900,14,9,2018,6,12,51,1,2,2,1,2,US-275,NA,1530,41.44641389,-96.4449,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,12,54,12,59,13,30,0,0,0,1,1
31,310133,1,1,0,0,0,2,2,31,0,14,9,2018,6,15,0,1,1,3,1,2,US-83,NA,1910,42.57148333,-100.537,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,2,0
31,310134,2,2,0,0,0,5,5,1,0,19,9,2018,4,13,40,0,1,5,2,4,CR-MAXON ROAD,CR-J STREET,0,40.56783889,-98.2974,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,13,43,14,0,14,23,0,0,0,2,0
31,310135,2,2,0,0,0,3,3,101,0,20,9,2018,5,5,41,1,1,1,1,1,I-80,NA,1140,41.06621944,-101.976,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310136,1,1,0,0,0,1,1,101,0,21,9,2018,6,10,16,1,1,1,1,1,I-80,NA,1298,41.11978611,-101.657,0,18,0,0,1,1,0,1,1,1,0,1,0,0000000,10,16,10,23,10,55,0,0,0,1,0
31,310137,2,2,0,0,0,2,2,185,5360,22,9,2018,7,19,54,1,2,3,1,2,US-81,S 21ST ST,598,40.84341389,-97.5979,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,19,55,20,9,20,21,0,0,0,1,0
31,310138,1,1,0,0,0,2,2,109,2830,23,9,2018,1,1,12,1,2,1,1,1,I-80,NA,4004,40.85597778,-96.7226,0,25,0,0,1,1,0,3,3,1,0,1,0,0000000,1,12,1,21,1,45,0,0,0,1,1
31,310139,1,1,0,0,0,1,1,55,3620,23,9,2018,1,23,38,0,2,7,4,6,4675 BANCROFT ST,NA,0,41.23426389,-95.9838,0,42,0,0,1,1,0,4,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310140,1,1,0,1,1,1,1,25,0,23,9,2018,1,2,32,1,1,1,1,1,I-80,NA,4236,40.99273056,-96.3535,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310141,1,1,0,1,1,1,1,55,3620,26,9,2018,4,19,4,1,2,3,1,3,SR-64,NA,716,41.28517222,-96.0701,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,19,4,19,8,19,28,0,0,0,1,0
31,310142,1,1,0,0,0,1,1,35,0,27,9,2018,5,10,20,0,1,7,2,4,CR-ROAD 318,NA,0,40.59695,-98.2224,0,10,0,0,6,1,0,1,1,1,0,1,0,073275J,88,88,88,88,88,88,0,0,0,1,0
31,310143,2,2,0,0,0,3,3,55,0,28,9,2018,6,13,0,0,1,4,1,3,SR-31,CR-FORT ST,261,41.30635556,-96.2344,0,1,0,0,2,2,0,1,1,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,2,0
31,310144,1,1,0,0,0,3,3,55,3620,30,9,2018,1,1,36,0,2,5,4,6,JOHN J PERSHING DR,NA,0,41.35760556,-95.9609,0,42,0,0,1,1,0,4,3,2,0,2,0,0000000,1,36,1,44,2,10,0,0,0,2,0
31,310145,2,2,0,0,0,3,3,89,0,6,10,2018,7,5,9,1,1,3,1,2,US-275,NA,178,42.27853611,-98.3745,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,5,10,5,18,5,59,0,0,0,1,0
31,310146,2,2,0,0,0,2,2,55,3620,8,10,2018,2,9,45,0,2,3,4,6,S 42ND AVE,GROVER ST,0,41.22700833,-95.9758,0,12,6,0,2,2,0,1,1,2,0,2,0,0000000,9,48,9,53,9,58,0,0,0,1,0
31,310147,1,1,0,1,1,1,1,57,0,9,10,2018,3,19,42,1,1,3,1,2,US-34,NA,330,40.074125,-101.507,0,8,0,0,1,1,0,1,2,12,4,4,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310148,2,2,0,0,0,3,3,145,0,9,10,2018,3,10,45,1,1,3,1,2,US-83,NA,260,40.33858889,-100.645,0,12,2,0,1,1,0,1,1,2,10,2,0,0000000,88,88,88,88,88,88,0,0,0,2,2
31,310149,1,1,0,0,0,1,1,55,3620,12,10,2018,6,4,36,0,2,7,4,6,S 192ND ST,NA,0,41.247575,-96.2155,0,30,0,0,1,1,0,4,3,2,10,2,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310150,2,2,0,0,0,2,2,157,0,9,10,2018,3,16,14,1,1,3,1,2,US-26,CR-CR 19,199,41.89606667,-103.714,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,16,14,16,21,16,46,0,0,0,1,0
31,310151,1,1,0,1,1,1,1,1,2280,14,10,2018,1,3,40,0,2,4,4,6,W 12TH ST,WESTWOOD TERRACE,0,40.59704167,-98.4042,0,8,0,0,3,3,0,1,2,10,0,10,0,0000000,3,45,3,47,4,4,0,0,0,1,1
31,310152,1,1,0,0,0,1,1,19,0,20,10,2018,7,2,40,0,1,7,2,4,CR-E 39TH ST,NA,0,40.71382222,-99.0448,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,2,40,2,44,3,6,0,0,0,1,1
31,310153,2,2,0,0,0,3,3,55,3620,27,10,2018,7,20,20,0,2,7,4,6,S 48TH AVE,Y ST,0,41.19831944,-95.9878,0,12,8,0,3,3,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
31,310154,2,2,0,0,0,2,2,1,0,28,10,2018,1,19,49,1,1,3,1,2,US-6,SR-S01B,2059,40.56807778,-98.5065,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
31,310155,1,1,0,0,0,2,2,45,0,31,10,2018,4,99,99,0,1,6,2,4,CR-BARTLETT ROAD,NA,0,42.84295833,-103.013,0,1,0,0,1,1,0,4,2,99,0,99,0,0000000,7,5,7,15,7,23,0,0,0,2,1
31,310156,3,3,0,0,0,3,3,39,0,11,9,2018,3,7,48,1,1,3,1,2,US-275,CR-5TH RD,1000,42.00761389,-96.9472,0,12,1,0,2,2,0,1,1,1,0,1,0,0000000,7,49,8,1,8,24,0,0,0,1,1
31,310157,2,2,0,0,0,6,6,47,0,16,10,2018,3,1,50,0,1,4,1,2,US-30,CR-ROAD 447,2520,40.73136389,-99.4838,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,3,2
31,310158,27,27,0,0,0,44,44,81,0,29,4,2018,1,17,4,1,1,1,1,1,I-80,NA,3347,40.82281944,-97.9409,0,12,1,0,1,1,0,1,2,6,7,6,0,0000000,17,7,17,25,18,15,0,0,0,1,0
31,310159,3,3,0,0,0,4,4,179,0,19,9,2018,4,14,3,0,1,4,1,3,SR-35,NA,256,42.23553056,-97.0967,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,14,7,14,13,99,99,0,0,0,1,0
31,310160,4,1,3,0,4,1,5,55,3620,8,10,2018,2,11,53,1,2,2,1,2,US-75,NA,865,41.20411667,-95.9492,0,14,0,0,1,1,0,2,1,2,10,2,0,0000000,11,55,11,58,12,14,14,0,0,1,0
31,310161,3,3,0,0,0,4,4,55,3620,13,10,2018,7,19,35,0,2,4,1,3,SR-36,NA,208,41.36476944,-96.0499,0,12,2,0,1,1,0,1,2,10,0,10,0,0000000,19,38,19,49,20,21,0,0,0,2,1
31,310162,3,3,0,0,0,3,3,59,0,24,9,2018,2,12,53,0,1,5,1,3,SR-74,NA,713,40.42305833,-97.6867,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,12,54,13,8,13,30,0,0,0,1,0
31,310163,1,1,0,0,0,1,1,119,0,15,10,2018,2,7,19,1,1,2,1,2,US-81,NA,1540,41.98633611,-97.4267,0,42,0,0,1,1,0,4,4,1,0,1,0,0000000,7,20,7,27,7,50,0,0,0,1,0
31,310164,2,2,0,0,0,4,4,131,0,21,10,2018,1,19,12,1,1,3,1,2,US-75,NA,495,40.67713889,-95.9052,0,12,6,0,1,1,0,1,2,1,0,1,0,0000000,19,19,19,26,19,51,0,0,0,2,1
31,310165,2,2,0,0,0,4,4,71,0,22,10,2018,2,16,36,0,1,4,1,3,SR-11,NA,900,41.75746944,-99.1121,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,16,37,16,52,17,23,0,0,0,1,0
31,310166,2,2,0,0,0,4,4,41,0,23,10,2018,3,11,18,0,1,4,1,2,US-183,CR-CUMRO ROAD,770,41.10430833,-99.3789,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,11,20,11,36,99,99,0,0,0,1,0
31,310167,2,2,0,0,0,6,6,109,2830,26,10,2018,6,22,35,1,2,3,1,3,SR-2,NA,4583,40.77916389,-96.7063,0,12,6,0,7,1,0,1,3,1,0,1,0,0000000,22,36,22,51,23,9,0,0,0,1,0
31,310168,1,1,0,0,0,1,1,147,0,28,10,2018,1,99,99,0,1,5,2,4,CR-656 AVENUE,NA,0,40.10526389,-95.5583,0,35,0,0,1,1,0,4,9,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310169,3,3,0,0,0,4,4,55,3620,31,10,2018,4,8,43,1,2,3,1,3,SR-64,NA,722,41.28514167,-96.0578,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,8,43,8,46,8,51,0,0,0,1,0
31,310170,1,1,0,0,0,2,2,109,2830,4,11,2018,1,99,99,0,2,4,4,6,N 1ST ST,NA,0,40.87574167,-96.7203,0,43,0,0,1,1,0,4,2,2,0,2,0,0000000,1,4,1,9,1,40,0,0,0,1,1
31,310171,1,1,0,0,0,2,2,123,0,7,11,2018,4,99,99,1,1,3,1,2,US-26,NA,709,41.70916389,-103.298,0,35,0,0,1,1,0,4,2,4,0,4,0,0000000,22,49,23,6,23,51,0,0,0,1,0
31,310172,1,1,0,0,0,2,2,47,0,10,11,2018,7,99,99,1,1,1,1,1,I-80,NA,2500,40.69279722,-99.5186,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
31,310173,1,1,0,0,0,1,1,67,0,15,11,2018,5,99,99,0,1,7,2,4,CR-W ELM ROAD,NA,0,40.34969444,-96.8666,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310174,1,1,0,0,0,1,1,105,0,15,11,2018,5,6,11,1,1,3,1,3,SR-71,NA,17,41.03214167,-103.689,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310175,1,1,0,0,0,1,1,119,0,16,11,2018,6,99,99,0,1,5,1,3,SR-32,NA,0,41.82988333,-97.5406,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310176,1,1,0,0,0,1,1,137,0,18,11,2018,1,15,45,0,1,4,1,3,SR-23,NA,1494,40.50974167,-99.5866,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310177,1,1,0,1,1,1,1,19,0,20,11,2018,3,20,3,0,1,6,2,4,CR-W 18TH ST,NA,0,40.69235278,-99.1579,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310178,2,2,0,0,0,2,2,143,0,2,11,2018,6,19,0,0,1,7,2,4,CR-130TH,CR-R ROAD,0,41.17758889,-97.4838,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,19,28,19,37,19,53,0,0,0,1,1
31,310179,2,2,0,0,0,2,2,55,0,16,11,2018,6,13,37,0,1,5,2,4,CR-WEST Q ROAD,NA,0,41.20493889,-96.3045,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310180,2,2,0,0,0,3,3,153,0,6,11,2018,3,14,27,0,1,4,1,2,US-6,CR-MELIA ROAD,3448,41.09969444,-96.2536,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,14,27,14,38,15,27,0,0,0,1,0
31,310181,1,1,0,1,1,1,1,159,0,7,11,2018,4,16,1,1,1,1,1,1,I-80,NA,3683,40.821725,-97.3117,0,8,0,0,1,1,0,2,1,10,0,10,0,0000000,88,88,88,88,88,88,23,0,0,1,0
31,310182,4,4,0,0,0,4,4,37,0,31,10,2018,4,7,21,0,1,4,1,3,SR-15,NA,1147,41.54304444,-97.0591,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,7,32,7,54,8,50,0,0,0,2,1
31,310183,1,1,0,0,0,1,1,29,0,20,11,2018,3,12,54,0,1,5,2,4,CR-734 ROAD,NA,0,40.46491389,-101.854,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310184,2,2,0,0,0,2,2,119,0,20,11,2018,3,20,1,1,1,3,1,2,US-275,NA,680,42.03245,-97.5375,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310185,2,2,0,0,0,2,2,139,0,23,11,2018,6,7,15,0,1,4,1,3,SR-13,NA,240,42.32259444,-97.7488,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310186,1,1,0,0,0,2,2,179,0,26,11,2018,2,99,99,0,1,6,2,4,CR-559 AVENUE,NA,0,42.3161,-97.3493,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,18,18,18,22,19,55,0,0,0,1,0
31,310187,1,1,0,1,1,1,1,19,0,30,11,2018,6,99,99,0,2,4,1,2,US-30,C STREET,2922,40.78052222,-98.7339,0,8,0,0,3,2,0,1,3,2,10,2,0,0000000,17,45,17,57,18,18,0,0,0,1,0
31,310188,2,2,0,0,0,3,3,55,3620,1,12,2018,7,17,35,1,1,3,1,3,SR-50,HARRISON ST,896,41.19075,-96.1389,0,12,6,0,2,2,0,1,3,3,10,3,0,0000000,17,35,17,39,18,9,0,0,0,1,1
31,310189,1,1,0,0,0,1,1,55,3620,7,12,2018,6,23,53,1,2,3,1,2,US-6,NA,3709,41.25963333,-95.9678,0,33,0,0,1,1,0,4,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
31,310190,1,1,0,0,0,1,1,153,0,19,12,2018,4,7,52,0,1,7,2,4,CR-CORNHUSKER RD,NA,0,41.16066111,-95.9588,0,30,0,0,1,1,0,4,4,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310191,2,2,0,0,0,5,5,55,0,9,12,2018,1,19,5,0,1,4,1,3,SR-36,NA,230,41.35485833,-96.0078,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,19,9,19,29,19,54,0,0,0,1,1
31,310192,1,1,0,0,0,1,1,55,0,8,12,2018,7,15,45,0,1,7,2,4,CR-IDA ST,NA,0,41.32091389,-96.1916,0,58,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310193,1,1,0,2,2,1,1,109,0,14,12,2018,6,19,47,1,1,2,1,2,US-77,NA,426,40.53968056,-96.7086,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,19,52,20,8,20,48,23,0,0,1,0
31,310194,1,1,0,1,1,2,2,157,4340,18,12,2018,3,14,50,0,2,4,4,6,BROADWAY,19TH ST,0,41.86521389,-103.663,0,8,0,0,3,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310195,1,1,0,0,0,1,1,157,2370,22,12,2018,7,22,0,1,1,3,1,2,US-26,NA,5,42.00069444,-104.048,0,31,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
31,310196,1,1,0,0,0,7,7,101,0,22,12,2018,7,16,8,1,1,1,1,1,I-80,NA,1383,41.10501389,-101.482,0,32,0,0,1,1,0,4,1,1,0,1,0,0000000,16,9,16,27,17,4,0,0,0,1,0
31,310197,3,3,0,1,1,3,3,55,3620,7,12,2018,6,23,35,0,2,3,4,6,LEAVENWORTH ST,NA,0,41.252375,-95.967,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310198,3,3,0,0,0,4,4,155,0,2,12,2018,1,18,54,1,1,3,1,2,US-77,NA,996,41.23455556,-96.5322,0,12,6,0,1,1,0,1,2,11,10,11,0,0000000,18,56,19,5,19,49,0,0,0,1,0
31,310199,4,4,0,0,0,5,5,25,0,17,12,2018,2,14,6,1,1,3,1,2,US-34,NA,3742,40.92706944,-95.9114,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310200,3,3,0,0,0,5,5,27,0,25,12,2018,3,18,0,1,1,3,1,2,US-81,NA,2080,42.76918056,-97.407,0,12,2,0,1,1,0,1,2,5,0,5,0,0000000,99,99,99,99,99,99,0,0,0,1,0
31,310201,2,2,0,0,0,3,3,159,0,28,12,2018,6,11,7,1,1,1,1,1,I-80,NA,3670,40.82105833,-97.3448,0,12,6,0,1,1,0,1,1,4,6,4,0,0000000,11,19,11,36,12,7,0,0,0,2,0
31,310202,1,1,0,0,0,4,4,109,0,26,12,2018,4,8,10,1,1,1,1,1,I-80,NA,3961,40.81781944,-96.7934,0,1,0,0,1,1,0,4,1,2,0,2,0,0000000,8,11,8,21,9,6,0,0,0,1,0
