STATE,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,MONTH,HOUR,MINUTE,RUR_URB,FUNC_SYS,HARM_EV,MAN_COLL,SCH_BUS,MAKE,MAK_MOD,BODY_TYP,MOD_YEAR,TOW_VEH,SPEC_USE,EMER_USE,ROLLOVER,IMPACT1,FIRE_EXP,AGE,SEX,PER_TYP,INJ_SEV,SEAT_POS,REST_USE,REST_MIS,AIR_BAG,EJECTION,EJ_PATH,EXTRICAT,DRINKING,ALC_DET,ALC_STATUS,ATST_TYP,ALC_RES,DRUGS,DRUG_DET,DSTATUS,HOSPITAL,DOA,DEATH_DA,DEATH_MO,DEATH_YR,DEATH_HR,DEATH_MN,DEATH_TM,LAG_HRS,LAG_MINS,P_SF1,P_SF2,P_SF3,WORK_INJ,HISPANIC,RACE,LOCATION
31,310001,2,1,1,0,55,1,1,0,20,2,2,12,1,0,20,20037,4,2011,0,0,0,0,12,0,19,1,1,2,11,3,0,1,0,0,0,1,9,2,1,240,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310001,2,2,1,0,55,1,1,0,20,2,2,12,1,0,20,20029,5,2016,0,0,0,0,6,0,67,2,1,4,11,3,0,20,0,0,0,0,9,2,1,0,0,8,2,5,0,1,1,2018,1,14,114,0,54,0,0,0,0,7,1,0
31,310002,1,1,1,0,157,7,1,22,0,2,4,33,0,0,20,20481,34,1994,0,0,0,0,12,0,37,1,1,4,11,20,0,20,1,9,0,1,9,2,1,272,0,8,2,0,7,7,1,2018,22,19,2219,0,19,0,0,0,0,7,1,0
31,310003,1,0,1,1,55,10,1,6,57,2,4,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1,5,4,0,96,8,97,8,0,0,0,9,2,1,0,0,8,2,5,0,12,1,2018,10,33,1033,51,36,0,0,0,0,1,1,2
31,310003,1,1,1,0,55,10,1,6,57,2,4,8,0,0,7,7029,4,2014,0,0,0,0,12,0,24,1,1,0,11,99,0,20,0,0,0,1,9,2,2,229,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310004,2,1,1,0,79,10,1,16,55,1,5,12,6,0,20,20002,4,2004,0,0,0,1,3,0,28,1,1,4,11,99,0,1,0,0,1,9,9,2,1,0,9,8,8,5,0,10,1,2018,17,44,1744,0,49,0,0,0,0,7,1,0
31,310004,2,2,1,0,79,10,1,16,55,1,5,12,6,0,23,23481,34,2015,0,0,0,0,12,0,38,1,1,1,11,3,0,8,0,0,0,0,9,2,1,0,0,8,8,2,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310005,2,1,1,0,119,10,1,4,30,1,2,12,1,0,7,7482,34,2002,0,0,0,0,12,0,36,1,1,4,11,99,0,99,0,0,0,9,9,0,0,996,9,8,0,0,7,10,1,2018,4,30,430,0,0,0,0,0,0,7,1,0
31,310005,2,2,1,0,119,10,1,4,30,1,2,12,1,0,82,82881,66,2007,1,0,0,0,6,0,54,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,8,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310006,1,0,1,1,109,11,1,6,25,2,4,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,1,5,4,0,96,8,97,8,0,0,1,9,2,1,238,0,8,0,5,0,20,1,2018,0,24,24,209,59,0,0,0,0,7,1,11
31,310006,1,1,1,0,109,11,1,6,25,2,4,8,0,0,37,37031,2,2011,0,0,0,0,12,0,42,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310007,2,1,1,0,17,11,1,18,20,1,3,12,2,0,12,12023,4,2011,0,0,0,0,12,0,17,2,1,4,11,3,0,8,0,0,1,0,9,2,1,0,0,8,2,0,7,11,1,2018,18,40,1840,0,20,0,0,0,0,7,1,0
31,310007,2,2,1,0,17,11,1,18,20,1,3,12,2,0,87,87884,66,1999,1,0,0,0,12,0,45,1,1,0,11,99,0,20,0,0,0,0,9,2,1,0,0,8,2,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310008,3,1,1,0,159,4,1,18,24,1,4,12,2,0,20,20016,2,2002,0,0,0,0,12,0,27,1,1,4,11,20,0,1,0,0,0,1,9,2,1,152,0,8,8,0,7,4,1,2018,18,24,1824,0,0,0,0,0,0,7,1,0
31,310008,3,2,1,0,159,4,1,18,24,1,4,12,2,0,7,7442,20,2010,0,0,0,0,12,0,46,2,1,3,11,3,0,1,0,0,0,0,9,2,1,0,0,8,8,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310008,3,3,1,0,159,4,1,18,24,1,4,12,2,0,19,19020,6,2011,0,0,0,0,12,0,57,2,1,0,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310009,1,0,1,3,153,5,1,3,10,1,2,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,1,5,4,0,96,8,97,8,0,0,9,9,2,1,0,9,8,2,0,7,5,1,2018,99,99,9999,999,99,0,0,0,0,7,2,11
31,310009,1,0,2,3,153,5,1,3,10,1,2,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1,5,4,0,96,8,97,8,0,0,9,9,2,1,228,9,8,2,0,7,5,1,2018,99,99,9999,999,99,0,0,0,0,7,1,11
31,310009,1,0,3,3,153,5,1,3,10,1,2,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,5,3,0,96,8,97,8,0,0,9,9,0,0,996,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,11
31,310009,1,0,4,3,153,5,1,3,10,1,2,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,2,5,3,0,96,8,97,8,0,0,9,9,0,0,996,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,11
31,310009,1,3,1,0,153,5,1,3,10,1,2,8,0,0,23,23881,61,2006,0,0,0,0,12,0,57,1,1,0,11,99,0,20,0,0,0,9,9,2,1,0,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310010,2,1,1,0,153,13,1,2,51,2,2,12,2,0,18,18401,14,2006,0,0,0,0,12,0,32,2,1,2,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310010,2,1,2,0,153,13,1,2,51,2,2,12,2,0,18,18401,14,2006,0,0,0,0,12,0,2,1,2,2,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310010,2,2,1,0,153,13,1,2,51,2,2,12,2,0,20,20022,4,2006,0,0,0,0,12,0,32,1,1,4,11,20,0,1,0,0,1,0,9,2,1,212,1,8,2,0,7,13,1,2018,99,99,9999,999,99,0,0,0,0,1,1,0
31,310011,2,1,1,0,105,22,1,15,45,1,3,12,6,0,20,20403,14,2004,0,0,0,0,9,0,30,2,1,4,11,3,0,1,0,0,1,0,9,2,1,0,0,8,0,0,7,22,1,2018,16,4,1604,0,19,0,0,0,0,7,1,0
31,310011,2,1,2,0,105,22,1,15,45,1,3,12,6,0,20,20403,14,2004,0,0,0,0,9,0,33,1,2,4,13,3,0,1,0,0,1,8,9,2,1,0,8,8,0,0,7,22,1,2018,16,7,1607,0,22,0,0,0,0,7,1,0
31,310011,2,2,1,0,105,22,1,15,45,1,3,12,6,0,82,82881,66,2012,1,0,0,0,12,0,31,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,8,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310012,2,1,1,0,119,18,1,15,15,1,5,12,6,0,7,7442,20,2005,0,0,0,0,12,0,25,1,1,4,11,20,0,1,0,0,0,0,9,2,1,0,0,8,8,5,0,18,1,2018,16,22,1622,1,7,0,0,0,0,7,1,0
31,310012,2,2,1,0,119,18,1,15,15,1,5,12,6,0,12,12481,34,2018,0,0,0,0,9,0,78,1,1,3,11,3,0,8,0,0,0,0,9,2,1,0,0,8,8,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310012,2,2,2,0,119,18,1,15,15,1,5,12,6,0,12,12481,34,2018,0,0,0,0,9,0,76,2,2,1,13,3,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310013,1,1,1,0,81,2,2,20,40,1,6,34,0,0,12,12481,34,2011,0,0,0,1,9,0,17,1,1,4,11,20,0,2,2,9,0,0,9,2,1,0,0,8,0,0,7,2,2,2018,20,45,2045,0,5,0,0,0,0,7,1,0
31,310013,1,1,2,0,81,2,2,20,40,1,6,34,0,0,12,12481,34,2011,0,0,0,1,9,0,17,2,2,2,13,20,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310014,1,1,1,0,55,3,2,99,99,1,5,1,0,0,2,2404,14,2000,0,0,0,1,0,0,29,1,1,4,11,20,0,20,9,0,0,9,9,2,1,100,9,8,2,0,7,99,2,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310015,2,1,1,0,127,3,2,20,10,1,3,12,6,0,7,7422,15,2005,0,0,0,0,11,0,51,1,1,0,11,3,0,20,0,0,0,1,9,2,1,101,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310015,2,1,2,0,127,3,2,20,10,1,3,12,6,0,7,7422,15,2005,0,0,0,0,11,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310015,2,1,3,0,127,3,2,20,10,1,3,12,6,0,7,7422,15,2005,0,0,0,0,11,0,998,8,2,0,21,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310015,2,1,4,0,127,3,2,20,10,1,3,12,6,0,7,7422,15,2005,0,0,0,0,11,0,998,8,2,0,22,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310015,2,1,5,0,127,3,2,20,10,1,3,12,6,0,7,7422,15,2005,0,0,0,0,11,0,998,8,2,0,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310015,2,2,1,0,127,3,2,20,10,1,3,12,6,0,41,41402,14,2006,0,0,0,1,3,0,25,2,1,0,11,20,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310015,2,2,2,0,127,3,2,20,10,1,3,12,6,0,41,41402,14,2006,0,0,0,1,3,0,26,1,2,4,13,20,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,3,2,2018,20,47,2047,0,37,0,0,0,0,7,1,0
31,310015,2,2,3,0,127,3,2,20,10,1,3,12,6,0,41,41402,14,2006,0,0,0,1,3,0,25,1,2,3,22,20,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310016,2,1,1,0,55,5,2,0,34,2,2,12,2,0,20,20039,4,2005,0,0,0,0,12,0,27,1,1,4,11,20,0,1,0,0,0,1,9,2,1,275,1,8,2,0,7,5,2,2018,0,48,48,0,14,0,0,0,0,4,1,0
31,310016,2,2,1,0,55,5,2,0,34,2,2,12,2,0,20,20403,14,2007,0,0,0,0,12,0,47,1,1,3,11,3,0,1,0,0,0,0,9,2,10,3,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310017,2,1,1,0,19,5,2,16,10,1,4,12,2,0,49,49401,14,1998,0,0,0,0,12,0,33,1,1,3,11,20,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310017,2,1,2,0,19,5,2,16,10,1,4,12,2,0,49,49401,14,1998,0,0,0,0,12,0,81,1,2,1,13,3,0,1,0,0,1,8,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310017,2,2,1,0,19,5,2,16,10,1,4,12,2,0,63,63037,6,2014,0,0,0,0,12,0,27,2,1,4,11,20,0,8,0,0,1,0,9,2,1,0,0,8,2,0,7,5,2,2018,16,27,1627,0,17,0,0,0,0,7,1,0
31,310017,2,2,2,0,19,5,2,16,10,1,4,12,2,0,63,63037,6,2014,0,0,0,0,12,0,30,2,2,4,13,20,0,8,0,0,1,8,9,0,0,996,0,8,0,5,0,5,2,2018,18,53,1853,2,43,0,0,0,0,7,1,0
31,310018,2,1,1,0,61,6,2,15,58,1,4,12,6,0,7,7482,34,2000,0,0,0,0,3,0,20,1,1,1,11,20,0,20,9,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310018,2,1,2,0,61,6,2,15,58,1,4,12,6,0,7,7482,34,2000,0,0,0,0,3,0,82,2,2,4,13,20,0,20,0,0,0,8,9,0,0,996,8,8,0,0,7,6,2,2018,16,5,1605,0,7,0,0,0,0,7,1,0
31,310018,2,2,1,0,61,6,2,15,58,1,4,12,6,0,7,7024,4,2012,0,0,0,0,12,0,58,1,1,3,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310019,2,1,1,0,67,7,2,10,45,1,4,12,6,0,20,20481,34,2008,0,0,0,0,3,0,66,1,1,4,11,20,0,20,1,9,0,0,9,2,2,0,0,8,0,0,7,7,2,2018,10,45,1045,0,0,0,0,0,0,7,1,0
31,310019,2,2,1,0,67,7,2,10,45,1,4,12,6,0,86,86881,66,2013,1,0,0,0,12,0,39,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310020,2,1,1,0,19,9,2,16,53,1,4,12,6,0,49,49045,4,2003,0,0,0,0,3,0,30,1,1,4,11,20,0,1,0,0,1,0,9,2,1,0,0,8,2,0,7,9,2,2018,16,53,1653,0,0,0,0,0,0,3,1,0
31,310020,2,2,1,0,19,9,2,16,53,1,4,12,6,0,7,7482,34,2007,0,0,0,0,12,0,17,1,1,3,11,3,0,1,0,0,0,8,9,2,1,0,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310021,1,1,1,0,109,15,2,7,1,2,7,42,0,0,82,82881,63,2000,0,0,0,0,7,0,38,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310021,1,1,2,0,109,15,2,7,1,2,7,42,0,0,82,82881,63,2000,0,0,0,0,7,0,47,1,2,4,55,20,0,20,8,0,0,8,9,0,0,996,8,8,0,0,7,15,2,2018,7,2,702,0,1,0,0,0,1,7,1,0
31,310022,2,1,1,0,185,20,2,7,5,1,1,12,6,0,12,12481,34,2006,0,0,0,0,3,0,39,1,1,4,11,3,0,1,0,0,1,0,9,2,1,0,0,8,0,0,7,20,2,2018,7,5,705,0,0,0,0,0,0,1,1,0
31,310022,2,1,2,0,185,20,2,7,5,1,1,12,6,0,12,12481,34,2006,0,0,0,0,3,0,32,2,2,4,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,0,7,20,2,2018,7,5,705,0,0,0,0,0,0,1,1,0
31,310022,2,1,3,0,185,20,2,7,5,1,1,12,6,0,12,12481,34,2006,0,0,0,0,3,0,30,1,2,4,21,20,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,20,2,2018,7,5,705,0,0,0,0,0,0,1,1,0
31,310022,2,1,4,0,185,20,2,7,5,1,1,12,6,0,12,12481,34,2006,0,0,0,0,3,0,26,1,2,4,23,99,0,20,0,0,1,8,9,0,0,996,8,8,0,0,7,20,2,2018,7,5,705,0,0,0,0,0,0,1,1,0
31,310022,2,2,1,0,185,20,2,7,5,1,1,12,6,0,51,51881,66,2013,1,0,0,0,12,0,48,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310023,2,1,1,0,161,23,2,20,50,1,3,12,2,0,7,7472,34,2003,0,0,0,0,12,0,31,1,1,3,11,3,0,1,0,0,1,9,9,2,1,23,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310023,2,2,1,0,161,23,2,20,50,1,3,12,2,0,6,6043,1,2000,0,0,0,0,12,0,46,2,1,4,11,20,0,1,0,0,1,0,9,2,1,0,0,8,2,5,0,23,2,2018,99,99,9999,999,99,0,0,0,0,7,3,0
31,310023,2,2,2,0,161,23,2,20,50,1,3,12,2,0,6,6043,1,2000,0,0,0,0,12,0,14,1,2,4,13,3,0,1,0,0,1,8,9,0,0,996,8,8,0,5,0,23,2,2018,99,99,9999,999,99,0,0,0,0,7,3,0
31,310023,2,2,3,0,161,23,2,20,50,1,3,12,2,0,6,6043,1,2000,0,0,0,0,12,0,12,2,2,3,22,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310024,2,1,1,0,131,25,2,4,30,1,3,12,6,0,20,20401,14,2000,0,0,0,0,12,0,37,2,1,2,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310024,2,2,1,0,131,25,2,4,30,1,3,12,6,0,37,37032,4,2007,0,0,0,0,7,0,22,1,1,1,11,3,0,2,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310024,2,2,2,0,131,25,2,4,30,1,3,12,6,0,37,37032,4,2007,0,0,0,0,7,0,23,1,2,4,13,3,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,26,2,2018,9,6,906,28,36,0,0,0,0,7,1,0
31,310025,1,1,1,0,37,26,2,13,58,1,4,35,0,0,84,84881,66,2007,1,0,0,0,12,0,53,1,1,4,11,20,0,20,0,0,0,0,9,0,0,996,0,8,0,5,0,26,2,2018,14,58,1458,1,0,0,0,0,1,7,1,0
31,310026,1,0,1,1,81,1,3,1,0,1,1,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,2,5,4,0,96,8,97,8,0,0,0,9,0,0,996,0,8,0,0,7,1,3,2018,1,0,100,0,0,0,0,0,0,7,1,20
31,310026,1,1,1,0,81,1,3,1,0,1,1,8,0,0,87,87884,66,2018,1,0,0,0,12,0,29,1,1,0,11,99,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310027,1,0,1,1,55,1,3,8,7,2,3,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,1,5,4,0,96,8,97,8,0,0,0,9,2,1,0,0,8,2,5,0,18,3,2018,11,31,1131,411,24,0,0,0,0,7,1,1
31,310027,1,1,1,0,55,1,3,8,7,2,3,8,0,0,54,54402,14,2013,0,0,0,0,12,0,49,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310028,2,1,1,0,55,6,3,5,14,2,1,12,9,0,37,37032,4,2006,0,0,0,0,6,0,28,1,1,0,11,3,0,2,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310028,2,1,2,0,55,6,3,5,14,2,1,12,9,0,37,37032,4,2006,0,0,0,0,6,0,998,8,2,0,13,3,0,2,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310028,2,1,3,0,55,6,3,5,14,2,1,12,9,0,37,37032,4,2006,0,0,0,0,6,0,4,1,2,4,22,4,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,6,3,2018,15,35,1535,10,21,0,0,0,0,7,2,0
31,310028,2,2,1,0,55,6,3,5,14,2,1,12,9,0,82,82881,66,2018,1,0,0,0,1,0,31,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310029,1,1,1,0,93,1,3,22,10,1,7,1,0,0,12,12401,14,2003,0,0,0,2,0,0,16,2,1,4,11,20,0,20,1,9,0,9,9,2,1,321,9,8,0,5,0,1,3,2018,23,3,2303,0,53,0,0,0,0,7,1,0
31,310029,1,1,2,0,93,1,3,22,10,1,7,1,0,0,12,12401,14,2003,0,0,0,2,0,0,17,2,2,4,13,20,0,20,1,9,0,8,9,2,1,42,8,8,0,5,0,24,3,2018,16,41,1641,546,31,0,0,0,0,7,1,0
31,310030,2,1,1,0,185,7,3,22,40,1,6,12,6,0,7,7482,34,2013,0,0,0,1,12,0,18,1,1,1,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,6,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310030,2,2,1,0,185,7,3,22,40,1,6,12,6,0,12,12017,4,1998,0,0,0,0,9,0,19,1,1,4,11,3,0,20,0,0,1,0,9,2,1,0,0,8,0,0,7,7,3,2018,22,41,2241,0,1,0,0,0,0,7,1,0
31,310030,2,2,2,0,185,7,3,22,40,1,6,12,6,0,12,12017,4,1998,0,0,0,0,9,0,17,1,2,4,13,20,0,20,0,0,0,8,9,0,0,996,8,8,0,0,7,7,3,2018,22,41,2241,0,1,0,0,0,0,7,1,0
31,310031,1,1,1,0,151,10,3,99,99,1,7,1,0,0,12,12471,34,2002,0,0,0,2,0,0,63,2,1,1,11,20,0,20,0,0,1,1,9,2,1,196,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310031,1,1,2,0,151,10,3,99,99,1,7,1,0,0,12,12471,34,2002,0,0,0,2,0,0,66,1,2,4,13,20,0,20,0,0,1,8,9,0,0,996,8,8,0,0,7,10,3,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310032,1,1,1,0,157,12,3,16,47,1,5,34,0,0,23,23401,14,2001,0,0,0,1,12,0,78,2,1,4,11,20,0,20,0,0,0,0,9,2,1,0,0,8,0,0,7,12,3,2018,16,47,1647,0,0,0,0,0,0,7,1,0
31,310033,1,1,1,0,55,13,3,1,42,2,1,14,0,0,63,63401,14,2008,0,0,0,0,12,0,21,1,1,4,11,3,0,1,0,0,0,9,9,2,1,0,9,8,0,5,0,13,3,2018,5,1,501,3,19,0,0,0,0,7,2,0
31,310033,1,2,1,0,55,13,3,1,42,2,1,14,0,0,7,7024,4,2015,0,0,0,0,6,0,42,1,3,3,11,20,0,8,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310034,2,1,1,0,153,15,3,7,52,1,3,12,6,0,18,18023,4,2007,0,0,0,0,9,0,42,1,1,4,11,3,0,2,0,0,1,0,9,2,1,0,0,8,0,5,0,15,3,2018,9,5,905,1,13,0,0,0,0,7,1,0
31,310034,2,2,1,0,153,15,3,7,52,1,3,12,6,0,20,20481,34,2017,0,0,0,0,12,0,45,1,1,0,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310035,2,1,1,0,101,16,3,9,45,1,4,12,6,0,20,20481,34,2016,0,0,0,0,12,0,35,1,1,0,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
