STATE,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,MONTH,HOUR,MINUTE,RUR_URB,FUNC_SYS,HARM_EV,MAN_COLL,SCH_BUS,MAKE,MAK_MOD,BODY_TYP,MOD_YEAR,TOW_VEH,SPEC_USE,EMER_USE,ROLLOVER,IMPACT1,FIRE_EXP,AGE,SEX,PER_TYP,INJ_SEV,SEAT_POS,REST_USE,REST_MIS,AIR_BAG,EJECTION,EJ_PATH,EXTRICAT,DRINKING,ALC_DET,ALC_STATUS,ATST_TYP,ALC_RES,DRUGS,DRUG_DET,DSTATUS,HOSPITAL,DOA,DEATH_DA,DEATH_MO,DEATH_YR,DEATH_HR,DEATH_MN,DEATH_TM,LAG_HRS,LAG_MINS,P_SF1,P_SF2,P_SF3,WORK_INJ,HISPANIC,RACE,LOCATION
31,310035,2,2,1,0,101,16,3,9,45,1,4,12,6,0,12,12017,4,2006,0,0,0,0,3,0,60,2,1,4,11,3,0,20,0,0,1,0,9,2,1,0,0,8,0,0,7,16,3,2018,9,50,950,0,5,0,0,0,0,7,1,0
31,310036,2,1,1,0,109,18,3,9,21,1,7,12,2,0,20,20037,4,2001,0,0,0,0,12,0,17,2,1,4,11,3,0,1,0,0,0,0,9,2,1,0,0,8,2,5,0,19,3,2018,13,35,1335,28,14,0,0,0,0,7,1,0
31,310036,2,2,1,0,109,18,3,9,21,1,7,12,2,0,20,20481,34,2007,0,0,0,0,12,0,61,1,1,1,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310037,1,0,1,1,109,19,3,23,11,2,4,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,1,5,4,0,96,8,97,8,0,0,9,9,2,1,294,9,8,2,5,0,19,3,2018,23,59,2359,0,48,0,0,0,0,7,1,3
31,310037,1,1,1,0,109,19,3,23,11,2,4,8,0,0,2,2407,14,2016,0,0,0,0,12,0,54,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310038,2,1,1,0,79,19,3,10,45,1,3,12,6,0,6,6441,20,2005,0,0,0,0,12,0,32,2,1,3,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310038,2,1,2,0,79,19,3,10,45,1,3,12,6,0,6,6441,20,2005,0,0,0,0,12,0,998,8,2,0,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310038,2,1,3,0,79,19,3,10,45,1,3,12,6,0,6,6441,20,2005,0,0,0,0,12,0,998,8,2,0,31,4,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310038,2,2,1,0,79,19,3,10,45,1,3,12,6,0,49,49040,4,2002,0,0,0,0,9,0,85,2,1,4,11,20,0,1,0,0,0,9,9,2,1,0,9,8,0,0,7,19,3,2018,10,45,1045,0,0,0,0,0,0,7,1,0
31,310039,1,1,1,0,69,21,1,99,99,1,3,35,0,0,30,30047,3,1998,0,0,0,0,12,0,48,1,1,4,11,99,0,8,0,0,0,9,9,2,1,0,9,8,8,0,7,99,1,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310040,2,1,1,0,37,23,3,19,50,1,3,12,2,0,12,12032,4,2015,0,0,0,0,12,0,65,1,1,4,11,99,0,1,0,0,1,0,9,0,0,996,0,8,0,0,7,23,3,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310040,2,2,1,0,37,23,3,19,50,1,3,12,2,0,6,6441,20,2010,0,0,0,0,12,0,61,1,1,1,11,99,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310040,2,2,2,0,37,23,3,19,50,1,3,12,2,0,6,6441,20,2010,0,0,0,0,12,0,62,2,2,3,13,20,0,1,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310040,2,2,3,0,37,23,3,19,50,1,3,12,2,0,6,6441,20,2010,0,0,0,0,12,0,63,2,2,3,23,20,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310041,1,0,1,1,119,6,4,6,35,2,4,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,1,5,4,0,96,8,97,8,0,0,0,9,0,0,996,0,8,0,5,0,6,4,2018,22,47,2247,16,12,0,0,0,0,7,1,11
31,310041,1,1,1,0,119,6,4,6,35,2,4,8,0,0,18,18421,15,2016,0,0,0,0,12,0,60,2,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310042,1,1,1,0,33,10,4,6,40,1,7,10,0,0,7,7402,14,2000,0,0,0,0,3,0,37,2,1,4,11,20,0,20,0,0,1,9,9,2,1,76,9,8,0,0,7,10,4,2018,6,59,659,0,19,0,0,0,0,7,1,0
31,310043,1,0,1,1,55,9,4,16,52,2,7,8,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,5,4,0,96,8,97,8,0,0,0,9,2,1,0,0,8,0,5,0,9,4,2018,17,38,1738,0,46,0,0,0,0,7,2,11
31,310043,1,1,1,0,55,9,4,16,52,2,7,8,0,1,90,90981,50,2014,0,2,0,0,12,0,33,2,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310044,2,1,1,0,79,1,4,10,33,1,3,12,6,0,12,12481,34,2016,0,0,0,0,12,0,61,1,1,0,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310044,2,2,1,0,79,1,4,10,33,1,3,12,6,0,13,13001,4,1996,0,0,0,0,9,0,84,2,1,4,11,3,0,1,0,0,0,9,9,2,1,0,9,8,0,5,0,1,4,2018,11,45,1145,1,12,0,0,0,0,7,1,0
31,310045,1,1,1,0,127,10,4,8,46,1,3,10,0,0,12,12471,34,1999,0,0,0,0,3,0,86,1,1,4,11,20,0,1,0,0,1,9,9,2,1,0,9,8,0,0,7,10,4,2018,8,46,846,0,0,0,0,0,0,7,1,0
31,310046,2,1,1,0,55,11,4,6,41,2,4,12,6,0,12,12401,14,2001,0,0,0,0,10,0,42,1,1,0,11,3,0,20,0,0,0,9,9,0,0,996,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310046,2,2,1,0,55,11,4,6,41,2,4,12,6,0,37,37706,80,2013,0,0,0,0,12,0,31,1,1,4,11,98,0,20,8,0,0,9,9,2,1,0,9,8,2,0,7,11,4,2018,6,48,648,0,7,0,0,0,0,1,1,0
31,310047,1,1,1,0,49,13,4,12,25,1,1,14,0,0,82,82881,66,2018,1,0,0,0,12,0,61,1,1,4,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,7,13,4,2018,12,25,1225,0,0,0,0,0,1,7,1,0
31,310047,1,2,1,0,49,13,4,12,25,1,1,14,0,0,85,85881,66,2016,1,0,0,0,6,0,43,1,3,0,11,20,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310048,2,1,1,0,155,26,4,21,52,1,5,12,6,0,49,49044,2,2000,0,0,0,1,11,0,37,2,1,4,11,20,0,1,0,0,1,1,9,2,1,212,0,8,0,0,7,26,4,2018,22,2,2202,0,10,0,0,0,0,7,1,0
31,310048,2,1,2,0,155,26,4,21,52,1,5,12,6,0,49,49044,2,2000,0,0,0,1,11,0,19,1,2,3,13,98,0,98,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310048,2,2,1,0,155,26,4,21,52,1,5,12,6,0,7,7482,34,2008,1,0,0,0,12,0,30,1,1,1,11,3,0,1,0,0,0,0,9,2,1,30,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310049,2,1,1,0,145,30,4,7,54,1,5,12,2,0,7,7482,34,2011,0,0,0,0,12,0,32,1,1,0,11,99,0,20,0,0,0,9,9,2,1,0,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310049,2,2,1,0,145,30,4,7,54,1,5,12,2,0,55,55036,4,1999,0,0,0,0,12,0,19,1,1,4,11,20,0,1,0,0,1,9,9,2,1,0,9,8,0,0,7,30,4,2018,7,54,754,0,0,0,0,0,0,7,1,0
31,310050,2,1,1,0,111,10,4,20,25,1,1,12,6,0,82,82881,66,2015,1,0,0,1,3,0,62,1,1,0,11,20,0,20,0,0,0,9,9,2,1,0,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310050,2,1,2,0,111,10,4,20,25,1,1,12,6,0,82,82881,66,2015,1,0,0,1,3,0,49,1,2,2,13,20,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310050,2,2,1,0,111,10,4,20,25,1,1,12,6,0,20,20481,34,2006,0,0,0,0,1,0,46,1,1,4,11,3,0,1,0,0,1,9,9,2,1,0,9,8,0,5,0,10,4,2018,22,0,2200,1,35,0,0,0,0,7,1,0
31,310051,2,1,1,0,55,26,4,17,55,2,4,12,6,0,37,37032,4,2004,0,0,0,0,3,0,35,1,1,2,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310051,2,2,1,0,55,26,4,17,55,2,4,12,6,0,37,37706,80,1994,0,0,0,0,12,0,47,1,1,4,11,29,0,20,8,0,0,0,9,2,1,0,0,8,2,5,0,5,5,2018,11,44,1144,209,49,0,0,0,0,7,1,0
31,310052,2,1,1,0,109,16,3,6,34,2,4,12,6,0,12,12481,34,2009,0,0,0,0,12,0,22,1,1,1,11,20,0,1,0,0,0,1,9,2,1,14,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310052,2,2,1,0,109,16,3,6,34,2,4,12,6,0,30,30042,3,2001,0,0,0,0,9,0,36,1,1,3,11,99,0,20,1,9,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310052,2,2,2,0,109,16,3,6,34,2,4,12,6,0,30,30042,3,2001,0,0,0,0,9,0,8,1,2,4,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,16,3,2018,8,2,802,1,28,0,0,0,0,7,1,0
31,310053,1,1,1,0,159,6,4,1,21,1,1,1,0,0,49,49401,14,1996,0,0,0,2,0,0,28,2,1,3,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310053,1,1,2,0,159,6,4,1,21,1,1,1,0,0,49,49401,14,1996,0,0,0,2,0,0,33,1,2,4,13,20,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,6,4,2018,1,21,121,0,0,0,0,0,0,7,1,0
31,310054,1,1,1,0,119,6,5,15,11,2,7,33,0,0,73,73705,80,1996,0,0,0,0,9,0,53,2,1,4,11,17,0,20,8,0,0,0,9,0,0,996,0,8,0,1,0,7,5,2018,18,15,1815,27,4,0,0,0,0,7,1,0
31,310055,1,1,1,0,181,11,5,19,23,1,4,24,0,0,99,99998,92,9999,0,0,0,1,3,0,61,1,1,4,11,20,0,20,0,0,1,9,9,2,1,114,9,8,0,0,7,11,5,2018,19,23,1923,0,0,0,0,0,1,7,1,0
31,310056,1,1,1,0,167,12,5,21,19,1,5,35,0,0,34,34042,1,2014,0,0,0,1,9,0,23,1,1,3,11,20,0,2,2,9,0,1,9,2,1,49,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310056,1,1,2,0,167,12,5,21,19,1,5,35,0,0,34,34042,1,2014,0,0,0,1,9,0,22,1,2,4,13,20,0,2,1,9,0,8,9,0,0,996,8,8,0,0,7,12,5,2018,21,19,2119,0,0,0,0,0,0,7,1,0
31,310057,1,1,1,0,93,23,5,22,18,1,4,1,0,0,73,73706,80,2009,0,0,0,0,0,0,31,1,1,4,11,29,0,20,8,0,0,9,9,0,0,996,9,8,0,5,0,30,5,2018,19,30,1930,165,12,0,0,0,0,7,1,0
31,310058,1,0,1,1,55,25,5,13,0,2,5,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,1,5,4,0,96,8,97,8,0,0,0,9,0,0,996,0,8,0,5,0,25,5,2018,15,55,1555,2,55,0,0,0,0,4,1,21
31,310058,1,1,1,0,55,25,5,13,0,2,5,8,0,0,23,23401,14,2006,0,0,0,0,12,0,33,2,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310059,1,1,1,0,109,26,5,0,35,1,4,35,0,0,76,76705,80,2007,0,0,0,0,12,0,29,1,1,4,11,5,0,20,8,0,0,0,9,2,1,0,0,8,0,0,7,26,5,2018,0,40,40,0,5,0,0,0,0,7,68,0
31,310060,1,1,1,0,55,26,5,16,50,2,1,42,0,0,12,12401,14,2000,0,0,0,0,12,0,21,1,1,4,11,20,0,1,0,0,1,0,9,2,1,0,0,8,2,5,0,26,5,2018,17,25,1725,0,35,0,0,0,0,7,1,0
31,310061,1,1,1,0,55,28,5,16,40,1,7,34,0,0,20,20004,2,1980,0,0,0,1,99,0,37,1,1,2,11,3,0,20,0,0,0,1,9,2,1,261,0,8,2,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310061,1,1,2,0,55,28,5,16,40,1,7,34,0,0,20,20004,2,1980,0,0,0,1,99,0,51,1,2,4,13,20,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,29,5,2018,0,30,30,7,50,0,0,0,0,7,1,0
31,310062,1,1,1,0,109,31,5,14,50,1,4,1,0,0,14,14401,14,2003,0,0,0,2,0,0,24,1,1,4,11,20,0,20,0,0,1,9,9,2,1,0,9,8,2,5,0,1,6,2018,11,56,1156,21,6,0,0,0,0,7,1,0
31,310062,1,1,2,0,109,31,5,14,50,1,4,1,0,0,14,14401,14,2003,0,0,0,2,0,0,16,2,2,2,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310063,2,1,1,0,101,3,5,12,10,1,3,12,2,0,12,12880,67,2017,0,0,0,0,12,0,26,1,1,4,11,3,0,8,0,0,1,9,9,0,0,996,9,8,0,0,7,3,5,2018,12,10,1210,0,0,0,0,0,0,7,1,0
31,310063,2,2,1,0,101,3,5,12,10,1,3,12,2,0,82,82881,66,2003,1,0,0,0,12,0,68,1,1,3,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310064,2,1,1,0,159,6,5,7,25,1,1,12,6,0,20,20404,14,2005,0,0,0,0,3,0,20,2,1,3,11,3,0,1,0,0,1,0,9,2,1,0,1,8,8,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310064,2,1,2,0,159,6,5,7,25,1,1,12,6,0,20,20404,14,2005,0,0,0,0,3,0,49,2,2,4,13,3,0,1,0,0,1,8,9,0,0,996,8,8,0,0,7,6,5,2018,7,25,725,0,0,0,0,0,0,7,1,0
31,310064,2,1,3,0,159,6,5,7,25,1,1,12,6,0,20,20404,14,2005,0,0,0,0,3,0,20,1,2,4,21,20,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,6,5,2018,7,25,725,0,0,0,0,0,0,7,1,0
31,310064,2,1,4,0,159,6,5,7,25,1,1,12,6,0,20,20404,14,2005,0,0,0,0,3,0,20,1,2,4,22,20,0,20,1,9,0,8,9,8,95,995,8,8,0,0,7,6,5,2018,7,25,725,0,0,0,0,0,0,7,1,0
31,310064,2,1,5,0,159,6,5,7,25,1,1,12,6,0,20,20404,14,2005,0,0,0,0,3,0,19,1,2,4,23,20,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,6,5,2018,7,25,725,0,0,0,0,0,0,7,1,0
31,310064,2,2,1,0,159,6,5,7,25,1,1,12,6,0,18,18023,4,2010,0,0,0,0,12,0,75,2,1,3,11,3,0,1,0,0,1,0,9,0,0,996,0,8,8,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310065,2,1,1,0,115,8,5,15,44,1,4,12,6,0,87,87881,66,1994,1,0,0,1,12,0,62,1,1,3,11,20,0,20,0,0,0,0,9,2,1,0,0,8,2,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310065,2,2,1,0,115,8,5,15,44,1,4,12,6,0,7,7442,20,2009,0,0,0,0,11,0,87,1,1,4,11,3,0,8,0,0,1,0,9,2,1,0,0,8,0,0,7,8,5,2018,15,44,1544,0,0,0,0,0,0,7,1,0
31,310065,2,2,2,0,115,8,5,15,44,1,4,12,6,0,7,7442,20,2009,0,0,0,0,11,0,84,2,2,4,13,20,0,8,0,0,1,8,9,0,0,996,8,8,0,0,7,8,5,2018,15,44,1544,0,0,0,0,0,0,7,1,0
31,310067,2,1,1,0,55,11,5,17,7,2,3,12,6,0,7,7026,4,2011,0,0,0,0,4,0,19,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310067,2,1,2,0,55,11,5,17,7,2,3,12,6,0,7,7026,4,2011,0,0,0,0,4,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310067,2,1,3,0,55,11,5,17,7,2,3,12,6,0,7,7026,4,2011,0,0,0,0,4,0,998,8,2,0,21,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310067,2,1,4,0,55,11,5,17,7,2,3,12,6,0,7,7026,4,2011,0,0,0,0,4,0,998,8,2,0,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310067,2,2,1,0,55,11,5,17,7,2,3,12,6,0,53,53704,80,2013,0,0,0,0,12,0,23,1,1,4,11,29,0,20,8,0,0,9,9,0,0,996,9,8,0,5,0,11,5,2018,20,2,2002,2,55,0,0,0,0,7,1,0
31,310068,2,1,1,0,67,16,5,13,45,1,3,12,6,0,12,12481,34,2009,0,0,0,0,12,0,47,2,1,3,11,3,0,8,0,0,0,1,9,2,1,118,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310068,2,2,1,0,67,16,5,13,45,1,3,12,6,0,12,12402,14,2005,0,0,0,0,9,0,18,1,1,4,11,3,0,8,0,0,1,0,9,2,1,0,0,8,0,5,0,16,5,2018,13,49,1349,0,4,0,0,0,0,7,1,0
31,310069,2,1,1,0,121,21,5,7,5,1,4,12,2,0,7,7482,34,2014,0,0,0,0,12,0,55,1,1,3,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310069,2,2,1,0,121,21,5,7,5,1,4,12,2,0,20,20037,4,2008,0,0,0,0,12,0,22,1,1,4,11,20,0,1,0,0,1,0,9,2,1,0,0,8,0,0,7,21,5,2018,7,10,710,0,5,0,0,0,0,7,1,0
31,310070,2,1,1,0,73,22,5,9,21,1,4,12,2,0,85,85881,63,2016,0,0,0,0,12,0,42,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310070,2,2,1,0,73,22,5,9,21,1,4,12,2,0,7,7482,34,2011,0,0,0,0,12,0,73,1,1,4,11,3,0,1,0,0,1,9,9,2,1,0,9,8,0,0,7,22,5,2018,9,22,922,0,1,0,0,0,0,7,1,0
31,310071,2,1,1,0,113,24,5,11,7,1,3,12,2,0,87,87884,66,2005,1,0,0,0,12,0,45,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310071,2,2,1,0,113,24,5,11,7,1,3,12,2,0,14,14006,4,1996,0,0,0,0,12,0,77,1,1,4,11,20,0,1,0,0,1,9,9,2,1,0,9,8,0,0,7,24,5,2018,11,7,1107,0,0,0,0,0,0,7,1,0
31,310072,2,1,1,0,179,24,5,22,45,2,4,12,6,0,53,53706,80,2001,0,0,0,0,12,1,21,1,1,4,11,29,0,20,8,0,0,9,9,2,1,0,9,8,0,5,0,24,5,2018,23,14,2314,0,29,0,0,0,0,7,1,0
31,310072,2,2,1,0,179,24,5,22,45,2,4,12,6,0,23,23401,14,2005,0,0,0,0,9,1,19,1,1,1,11,99,0,99,0,0,0,9,9,2,1,0,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310073,2,1,1,0,55,28,5,17,41,2,7,12,6,0,20,20403,14,2004,0,0,0,0,12,0,24,1,1,0,11,99,0,1,0,0,0,9,9,0,0,996,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310073,2,1,2,0,55,28,5,17,41,2,7,12,6,0,20,20403,14,2004,0,0,0,0,12,0,998,8,2,0,13,99,0,1,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310073,2,1,3,0,55,28,5,17,41,2,7,12,6,0,20,20403,14,2004,0,0,0,0,12,0,22,2,2,1,22,99,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310073,2,1,4,0,55,28,5,17,41,2,7,12,6,0,20,20403,14,2004,0,0,0,0,12,0,22,1,2,3,23,99,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310073,2,2,1,0,55,28,5,17,41,2,7,12,6,0,18,18023,4,2007,0,0,0,0,3,0,18,2,1,2,11,20,0,20,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310073,2,2,2,0,55,28,5,17,41,2,7,12,6,0,18,18023,4,2007,0,0,0,0,3,0,16,2,2,1,13,20,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310073,2,2,3,0,55,28,5,17,41,2,7,12,6,0,18,18023,4,2007,0,0,0,0,3,0,2,1,2,4,22,20,0,20,0,0,0,8,9,8,95,995,8,8,0,5,0,29,5,2018,16,5,1605,22,24,0,0,0,0,7,2,0
31,310073,2,2,4,0,55,28,5,17,41,2,7,12,6,0,18,18023,4,2007,0,0,0,0,3,0,18,2,2,1,21,99,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310073,2,2,5,0,55,28,5,17,41,2,7,12,6,0,18,18023,4,2007,0,0,0,0,3,0,5,1,2,2,23,20,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310074,3,1,1,0,159,30,5,16,15,1,1,12,1,0,87,87881,66,2017,1,0,0,0,12,0,30,1,1,4,11,20,0,20,0,0,1,0,9,2,1,0,0,8,0,0,7,30,5,2018,99,99,9999,999,99,0,0,0,1,7,1,0
31,310074,3,2,1,0,159,30,5,16,15,1,1,12,1,0,42,42401,14,2010,0,0,0,0,6,0,73,1,1,2,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310074,3,2,2,0,159,30,5,16,15,1,1,12,1,0,42,42401,14,2010,0,0,0,0,6,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310074,3,3,1,0,159,30,5,16,15,1,1,12,1,0,82,82881,66,2018,2,0,0,0,12,0,53,1,1,2,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
