STATE,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,MONTH,HOUR,MINUTE,RUR_URB,FUNC_SYS,HARM_EV,MAN_COLL,SCH_BUS,MAKE,MAK_MOD,BODY_TYP,MOD_YEAR,TOW_VEH,SPEC_USE,EMER_USE,ROLLOVER,IMPACT1,FIRE_EXP,AGE,SEX,PER_TYP,INJ_SEV,SEAT_POS,REST_USE,REST_MIS,AIR_BAG,EJECTION,EJ_PATH,EXTRICAT,DRINKING,ALC_DET,ALC_STATUS,ATST_TYP,ALC_RES,DRUGS,DRUG_DET,DSTATUS,HOSPITAL,DOA,DEATH_DA,DEATH_MO,DEATH_YR,DEATH_HR,DEATH_MN,DEATH_TM,LAG_HRS,LAG_MINS,P_SF1,P_SF2,P_SF3,WORK_INJ,HISPANIC,RACE,LOCATION
31,310075,3,1,1,0,23,24,5,19,19,1,4,12,1,0,23,23481,34,2015,0,0,0,0,6,0,49,2,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310075,3,2,1,0,23,24,5,19,19,1,4,12,1,0,32,32048,5,2008,0,0,0,0,6,0,16,2,1,2,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310075,3,2,2,0,23,24,5,19,19,1,4,12,1,0,32,32048,5,2008,0,0,0,0,6,0,15,1,2,2,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310075,3,2,3,0,23,24,5,19,19,1,4,12,1,0,32,32048,5,2008,0,0,0,0,6,0,15,2,2,4,23,3,0,20,0,0,1,8,9,0,0,996,8,8,0,0,7,24,5,2018,19,19,1919,0,0,0,0,0,0,7,1,0
31,310075,3,3,1,0,23,24,5,19,19,1,4,12,1,0,7,7472,34,2004,0,0,0,0,12,0,16,2,1,1,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310076,1,1,1,0,83,10,6,99,99,1,4,35,0,0,23,23481,34,1991,0,0,0,1,12,0,38,1,1,4,11,20,0,20,1,9,0,1,9,2,1,316,0,8,2,0,7,10,6,2018,5,0,500,999,99,0,0,0,0,7,1,0
31,310077,1,1,1,0,53,20,6,21,0,1,7,10,0,0,7,7442,20,2002,0,0,0,0,9,0,54,2,1,4,11,20,0,1,0,0,1,9,9,2,1,0,9,8,0,5,0,20,6,2018,22,50,2250,1,50,0,0,0,0,7,1,0
31,310078,1,1,1,0,155,24,6,14,29,1,4,11,0,0,72,72706,80,2013,0,0,0,0,12,1,31,1,1,4,11,29,0,20,8,0,0,0,9,2,1,0,0,8,0,0,7,24,6,2018,14,30,1430,0,1,0,0,0,0,7,1,0
31,310079,1,0,1,1,185,6,6,6,24,1,5,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,1,5,4,0,96,8,97,8,0,0,0,9,2,1,0,0,8,0,0,7,6,6,2018,6,25,625,0,1,0,0,0,0,7,1,11
31,310079,1,1,1,0,185,6,6,6,24,1,5,8,0,0,20,20481,34,2008,0,0,0,0,12,0,32,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310080,2,1,1,0,109,10,6,17,7,1,4,12,2,0,72,72706,80,2015,0,0,0,0,12,0,51,1,1,4,11,5,0,20,8,0,0,1,9,2,1,213,0,8,2,0,7,10,6,2018,17,7,1707,0,0,0,0,0,0,7,1,0
31,310080,2,2,1,0,109,10,6,17,7,1,4,12,2,0,12,12423,16,2003,0,0,0,0,12,0,51,1,1,2,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310080,2,2,2,0,109,10,6,17,7,1,4,12,2,0,12,12423,16,2003,0,0,0,0,12,0,998,8,2,0,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310080,2,2,3,0,109,10,6,17,7,1,4,12,2,0,12,12423,16,2003,0,0,0,0,12,0,998,8,2,0,21,12,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310080,2,2,4,0,109,10,6,17,7,1,4,12,2,0,12,12423,16,2003,0,0,0,0,12,0,81,2,2,2,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310080,2,2,5,0,109,10,6,17,7,1,4,12,2,0,12,12423,16,2003,0,0,0,0,12,0,998,8,2,0,31,12,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310080,2,2,6,0,109,10,6,17,7,1,4,12,2,0,12,12423,16,2003,0,0,0,0,12,0,998,8,2,0,32,2,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310080,2,2,7,0,109,10,6,17,7,1,4,12,2,0,12,12423,16,2003,0,0,0,0,12,0,998,8,2,0,33,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310081,1,1,1,0,25,30,6,23,12,1,4,24,0,0,37,37705,80,2003,0,0,0,0,12,0,39,1,1,4,11,5,0,20,8,0,0,9,9,2,1,0,9,8,0,0,7,30,6,2018,23,14,2314,0,2,0,0,0,0,7,1,0
31,310082,1,0,1,1,55,6,6,1,7,2,6,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,2,5,4,0,96,8,97,8,0,0,1,9,2,1,99,0,8,0,5,0,6,6,2018,1,38,138,0,31,0,0,0,0,7,1,11
31,310082,1,1,1,0,55,6,6,1,7,2,6,8,0,0,99,99999,99,9999,0,0,0,0,12,0,999,9,1,0,11,99,0,99,0,0,0,9,9,0,0,996,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310083,2,1,1,0,1,15,6,12,49,1,5,12,2,0,12,12037,4,2015,0,0,0,0,12,0,48,2,1,1,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310083,2,2,1,0,1,15,6,12,49,1,5,12,2,0,7,7024,4,2007,0,0,0,0,12,0,22,1,1,2,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310083,2,2,2,0,1,15,6,12,49,1,5,12,2,0,7,7024,4,2007,0,0,0,0,12,0,40,2,2,4,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,15,6,2018,13,27,1327,0,38,0,0,0,0,1,1,0
31,310084,1,1,1,0,29,1,7,4,0,1,7,35,0,0,98,98734,90,2013,0,0,0,1,99,0,34,1,1,3,11,17,0,20,1,3,0,1,9,2,1,50,1,8,2,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310084,1,1,2,0,29,1,7,4,0,1,7,35,0,0,98,98734,90,2013,0,0,0,1,99,0,33,2,2,3,12,17,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310084,1,1,3,0,29,1,7,4,0,1,7,35,0,0,98,98734,90,2013,0,0,0,1,99,0,33,1,2,4,13,17,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,1,7,2018,4,30,430,0,30,0,0,0,0,7,1,0
31,310085,1,0,1,1,55,3,7,21,9,2,7,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,1,5,4,0,96,8,97,8,0,0,1,9,2,1,239,0,8,2,5,0,4,7,2018,23,46,2346,26,37,0,0,0,0,7,3,11
31,310085,1,1,1,0,55,3,7,21,9,2,7,8,0,0,20,20401,14,2002,0,0,0,0,12,0,40,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310086,1,1,1,0,25,3,7,7,40,1,7,10,0,0,84,84881,63,2007,0,0,0,0,3,0,57,1,1,4,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,7,3,7,2018,7,55,755,0,15,0,0,0,1,7,1,0
31,310087,1,1,1,0,159,6,7,13,11,2,4,40,0,0,7,7482,34,2017,0,0,0,0,12,0,80,1,1,4,11,20,0,8,0,0,1,0,9,2,1,0,0,8,2,5,0,6,7,2018,13,50,1350,0,39,0,0,0,0,7,1,0
31,310087,1,1,2,0,159,6,7,13,11,2,4,40,0,0,7,7482,34,2017,0,0,0,0,12,0,80,2,2,4,13,3,0,8,0,0,1,8,9,0,0,996,8,8,0,5,0,6,7,2018,20,15,2015,7,4,0,0,0,0,7,1,0
31,310088,1,1,1,0,55,8,7,6,9,2,4,33,0,0,73,73705,80,2001,0,0,0,0,12,0,33,1,1,4,11,29,0,20,8,0,0,1,9,2,1,203,0,8,2,5,0,8,7,2018,6,44,644,0,35,0,0,0,0,7,2,0
31,310089,1,1,1,0,109,9,7,99,99,1,5,1,0,0,54,54038,3,2003,0,0,0,2,0,0,33,2,1,4,11,20,0,20,1,9,0,1,9,2,1,149,0,8,0,5,0,9,7,2018,22,3,2203,999,99,0,0,0,0,7,1,0
31,310090,1,1,1,0,55,12,7,13,53,2,3,33,0,0,37,37706,80,1998,0,0,0,0,12,0,22,1,1,4,11,29,0,20,8,0,0,0,9,2,1,0,0,8,2,5,0,12,7,2018,14,18,1418,0,25,0,0,0,0,7,1,0
31,310091,1,1,1,0,1,12,7,10,12,1,7,10,0,0,23,23481,34,2005,0,0,0,0,3,0,62,1,1,4,11,20,0,20,1,9,0,0,9,2,1,0,0,8,0,0,7,12,7,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310092,1,1,1,0,109,13,7,19,50,1,1,24,0,0,20,20403,14,2003,0,0,0,1,1,0,57,2,1,4,11,20,0,20,1,9,0,0,9,2,1,0,0,8,0,0,7,13,7,2018,19,57,1957,0,7,0,0,0,0,7,1,0
31,310092,1,1,2,0,109,13,7,19,50,1,1,24,0,0,20,20403,14,2003,0,0,0,1,1,0,53,1,2,2,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310092,1,1,3,0,109,13,7,19,50,1,1,24,0,0,20,20403,14,2003,0,0,0,1,1,0,3,2,2,2,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310093,1,1,1,0,169,14,7,99,99,1,7,34,0,0,98,98734,90,2014,0,0,0,1,12,0,37,1,1,4,11,29,0,20,0,0,0,0,9,2,1,0,0,8,0,0,7,14,7,2018,16,30,1630,999,99,0,0,0,0,7,1,0
31,310094,1,1,1,0,149,15,7,14,23,1,5,1,0,0,72,72706,80,2001,0,0,0,0,0,0,43,1,1,4,11,16,0,20,8,0,0,9,9,2,1,0,9,8,0,5,0,15,7,2018,14,25,1425,0,2,0,0,0,0,7,1,0
31,310095,1,1,1,0,27,16,7,99,99,1,5,1,0,0,12,12401,14,1998,0,0,0,2,0,0,26,1,1,4,11,20,0,1,1,9,0,9,9,0,0,996,9,8,0,5,0,17,7,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310095,1,1,2,0,27,16,7,99,99,1,5,1,0,0,12,12401,14,1998,0,0,0,2,0,0,25,2,2,3,13,20,0,1,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310096,1,1,1,0,55,26,7,17,42,2,2,35,0,0,73,73706,80,2010,0,0,0,0,12,0,45,1,1,4,11,29,0,20,8,0,0,0,9,2,1,0,0,8,2,5,0,26,7,2018,21,8,2108,3,26,0,0,0,0,7,1,0
31,310097,2,1,1,0,55,1,7,10,55,2,3,12,6,0,55,55033,4,2002,0,0,0,0,9,0,85,2,1,4,11,3,0,1,0,0,1,0,9,2,1,0,0,8,0,5,0,1,7,2018,11,49,1149,0,54,0,0,0,0,7,1,0
31,310097,2,2,1,0,55,1,7,10,55,2,3,12,6,0,55,55401,14,2004,0,0,0,0,12,0,70,2,1,1,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310098,2,1,1,0,55,3,7,22,15,1,3,12,2,0,20,20880,67,2012,0,0,0,0,12,0,45,2,1,1,11,3,0,1,0,0,0,0,9,2,10,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310098,2,1,2,0,55,3,7,22,15,1,3,12,2,0,20,20880,67,2012,0,0,0,0,12,0,998,8,2,0,21,12,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310098,2,1,3,0,55,3,7,22,15,1,3,12,2,0,20,20880,67,2012,0,0,0,0,12,0,998,8,2,0,22,12,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310098,2,1,4,0,55,3,7,22,15,1,3,12,2,0,20,20880,67,2012,0,0,0,0,12,0,998,8,2,0,23,12,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310098,2,2,1,0,55,3,7,22,15,1,3,12,2,0,72,72706,80,1999,0,0,0,0,12,0,55,1,1,4,11,5,0,20,8,0,0,9,9,2,1,294,9,8,2,0,7,3,7,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310099,2,1,1,0,1,17,7,14,40,1,7,12,6,0,37,37734,90,2012,0,0,0,0,12,0,19,1,1,4,11,17,0,20,1,9,0,0,9,2,1,0,0,8,2,5,0,17,7,2018,16,41,1641,2,1,0,0,0,0,7,1,0
31,310099,2,2,1,0,1,17,7,14,40,1,7,12,6,0,85,85884,66,2000,1,0,0,0,4,0,20,1,1,0,11,2,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310100,2,1,1,0,109,13,7,19,39,1,7,12,6,0,20,20481,34,2015,0,0,0,0,12,0,25,1,1,2,11,3,0,8,0,0,0,9,9,2,1,15,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310100,2,1,2,0,109,13,7,19,39,1,7,12,6,0,20,20481,34,2015,0,0,0,0,12,0,24,1,2,2,13,20,0,8,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310100,2,2,1,0,109,13,7,19,39,1,7,12,6,0,20,20481,34,1993,0,0,0,0,1,0,52,1,1,3,11,20,0,20,0,0,0,9,9,2,1,0,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310100,2,2,2,0,109,13,7,19,39,1,7,12,6,0,20,20481,34,1993,0,0,0,0,1,0,54,2,2,4,13,20,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,13,7,2018,19,49,1949,0,10,0,0,0,0,7,1,0
31,310101,2,1,1,0,55,2,8,22,35,2,4,12,6,0,20,20404,14,2007,0,0,0,0,1,0,17,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310101,2,2,1,0,55,2,8,22,35,2,4,12,6,0,37,37706,80,2001,0,0,0,0,12,0,25,1,1,4,11,29,0,20,8,0,0,9,9,2,1,130,9,8,2,0,7,2,8,2018,22,48,2248,0,13,0,0,0,0,7,1,0
31,310102,2,1,1,0,141,2,8,22,0,1,4,12,2,0,6,6441,20,2006,0,0,0,0,12,0,19,2,1,2,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310102,2,2,1,0,141,2,8,22,0,1,4,12,2,0,72,72706,80,2009,0,0,0,0,12,0,22,1,1,4,11,5,0,20,8,0,0,0,9,0,0,996,0,8,0,5,0,6,8,2018,21,50,2150,95,50,0,0,0,0,7,1,0
31,310103,2,1,1,0,119,12,8,16,14,1,3,12,6,0,20,20481,34,1993,0,0,0,0,9,0,75,1,1,4,11,3,0,20,0,0,1,0,9,0,0,996,0,8,0,5,0,12,8,2018,18,6,1806,1,52,0,0,0,0,7,1,0
31,310103,2,2,1,0,119,12,8,16,14,1,3,12,6,0,23,23423,15,2016,0,0,0,0,12,0,75,1,1,3,11,20,0,8,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310103,2,2,2,0,119,12,8,16,14,1,3,12,6,0,23,23423,15,2016,0,0,0,0,12,0,82,2,2,3,13,3,0,8,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310103,2,2,3,0,119,12,8,16,14,1,3,12,6,0,23,23423,15,2016,0,0,0,0,12,0,77,2,2,3,21,20,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310103,2,2,4,0,119,12,8,16,14,1,3,12,6,0,23,23423,15,2016,0,0,0,0,12,0,74,2,2,3,23,20,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310104,3,1,1,0,153,13,8,99,99,1,5,12,6,0,20,20024,6,2010,0,0,0,0,12,0,45,2,1,0,11,3,0,8,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310104,3,2,1,0,153,13,8,99,99,1,5,12,6,0,20,20025,4,2018,0,0,0,0,9,0,40,2,1,0,11,3,0,8,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310104,3,2,2,0,153,13,8,99,99,1,5,12,6,0,20,20025,4,2018,0,0,0,0,9,0,998,8,2,0,21,3,0,2,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310104,3,3,1,0,153,13,8,99,99,1,5,12,6,0,20,20016,2,2001,0,0,0,0,12,0,62,1,1,4,11,3,0,8,0,0,1,9,9,2,1,0,9,8,2,0,7,13,8,2018,16,50,1650,999,99,0,0,0,0,7,1,0
31,310105,1,1,1,0,19,19,8,1,39,1,7,31,0,0,20,20037,4,2014,0,0,0,1,12,0,37,1,1,4,11,20,0,8,1,9,0,1,9,2,1,237,0,8,2,0,7,19,8,2018,1,39,139,0,0,0,0,0,0,1,1,0
31,310106,2,1,1,0,39,20,8,15,20,1,3,12,2,0,35,35047,4,2000,0,0,0,0,12,0,61,2,1,4,11,20,0,1,0,0,1,0,9,2,1,0,0,8,0,0,7,20,8,2018,15,20,1520,0,0,0,0,0,0,7,1,0
31,310106,2,2,1,0,39,20,8,15,20,1,3,12,2,0,2,2404,14,1999,0,0,0,0,12,0,18,1,1,3,11,3,0,99,0,0,1,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310107,2,1,1,0,185,24,8,23,20,1,3,12,2,0,12,12003,2,1994,0,0,0,0,12,0,25,2,1,4,11,3,0,1,2,9,0,9,9,2,1,0,9,8,0,0,7,24,8,2018,23,30,2330,0,10,0,0,0,0,7,1,0
31,310107,2,2,1,0,185,24,8,23,20,1,3,12,2,0,12,12442,20,1995,0,0,0,0,12,0,41,2,1,4,11,20,0,1,0,0,0,9,9,2,1,186,9,8,0,0,7,24,8,2018,23,30,2330,0,10,0,0,0,0,7,1,0
31,310108,1,1,1,0,107,25,8,16,55,1,5,1,0,0,22,22022,4,2006,0,0,0,2,0,0,44,1,1,4,11,3,0,20,0,0,0,1,9,2,1,150,0,8,0,5,0,25,8,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310109,1,1,1,0,47,26,8,0,10,1,7,1,0,0,12,12481,34,2004,0,0,0,2,0,0,38,1,1,4,11,20,0,20,1,9,0,0,9,2,1,172,0,8,0,0,7,26,8,2018,99,99,9999,999,99,0,0,0,0,2,1,0
31,310110,2,1,1,0,139,12,7,12,40,1,3,12,6,0,18,18024,6,2011,0,0,0,0,3,0,36,2,1,4,11,20,0,2,0,0,0,0,9,2,1,0,0,8,0,0,7,12,7,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310110,2,1,2,0,139,12,7,12,40,1,3,12,6,0,18,18024,6,2011,0,0,0,0,3,0,2,2,2,3,21,4,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310110,2,1,3,0,139,12,7,12,40,1,3,12,6,0,18,18024,6,2011,0,0,0,0,3,0,4,1,2,4,23,4,0,2,0,0,0,8,9,8,95,995,8,8,0,5,0,12,7,2018,13,52,1352,1,12,0,0,0,0,7,1,0
31,310110,2,1,4,0,139,12,7,12,40,1,3,12,6,0,18,18024,6,2011,0,0,0,0,3,0,5,2,2,3,33,20,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310110,2,2,1,0,139,12,7,12,40,1,3,12,6,0,84,84881,66,1998,1,0,0,0,12,0,26,1,1,1,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310111,2,1,1,0,23,14,7,6,48,1,7,12,6,0,37,37402,14,2003,0,0,0,0,9,0,57,1,1,4,11,3,0,20,0,0,1,9,9,0,0,996,9,8,0,0,7,14,7,2018,6,48,648,0,0,0,0,0,0,7,7,0
31,310111,2,2,1,0,23,14,7,6,48,1,7,12,6,0,23,23481,34,2000,0,0,0,0,12,0,28,1,1,1,11,20,0,8,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310112,2,1,1,0,25,3,6,9,32,1,1,12,1,0,76,76706,80,2007,0,0,0,0,12,0,47,1,1,4,11,29,0,20,8,0,0,9,9,0,0,996,9,8,0,0,7,3,6,2018,9,32,932,0,0,0,0,0,0,7,1,0
31,310112,2,2,1,0,25,3,6,9,32,1,1,12,1,0,84,84881,66,2016,1,0,0,0,6,0,25,1,1,0,11,98,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310113,2,1,1,0,123,26,7,10,50,1,3,12,2,0,2,2404,14,2007,0,0,0,1,12,0,71,1,1,4,11,20,0,8,0,0,0,0,9,2,1,0,0,8,0,0,7,26,7,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310113,2,2,1,0,123,26,7,10,50,1,3,12,2,0,87,87884,66,2017,1,0,0,0,12,0,18,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310114,2,1,1,0,67,7,7,19,20,1,7,12,6,0,53,53702,83,2001,0,0,0,0,12,0,22,1,1,4,11,17,0,20,8,0,0,9,9,0,0,996,9,8,0,5,0,10,7,2018,18,28,1828,71,8,0,0,0,0,7,1,0
31,310114,2,2,1,0,67,7,7,19,20,1,7,12,6,0,23,23481,34,2014,0,0,0,0,11,0,27,1,1,0,11,99,0,20,0,0,0,0,9,2,2,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310115,1,1,1,0,185,14,9,99,99,1,7,1,0,0,76,76734,90,2011,0,0,0,2,0,0,57,1,1,4,11,17,0,20,0,0,0,1,9,0,0,996,0,8,0,5,0,15,9,2018,3,9,309,999,99,0,0,0,0,7,1,0
31,310116,2,1,1,0,21,27,7,13,10,1,4,12,6,0,12,12481,34,2008,0,0,0,0,12,0,82,1,1,3,11,99,0,1,0,0,0,0,9,2,1,0,0,8,2,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
