STATE,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,MONTH,HOUR,MINUTE,RUR_URB,FUNC_SYS,HARM_EV,MAN_COLL,SCH_BUS,MAKE,MAK_MOD,BODY_TYP,MOD_YEAR,TOW_VEH,SPEC_USE,EMER_USE,ROLLOVER,IMPACT1,FIRE_EXP,AGE,SEX,PER_TYP,INJ_SEV,SEAT_POS,REST_USE,REST_MIS,AIR_BAG,EJECTION,EJ_PATH,EXTRICAT,DRINKING,ALC_DET,ALC_STATUS,ATST_TYP,ALC_RES,DRUGS,DRUG_DET,DSTATUS,HOSPITAL,DOA,DEATH_DA,DEATH_MO,DEATH_YR,DEATH_HR,DEATH_MN,DEATH_TM,LAG_HRS,LAG_MINS,P_SF1,P_SF2,P_SF3,WORK_INJ,HISPANIC,RACE,LOCATION
31,310116,2,2,1,0,21,27,7,13,10,1,4,12,6,0,41,41035,5,2002,0,0,0,1,11,0,39,2,1,4,11,99,0,1,0,0,1,9,9,2,1,0,9,8,2,0,7,27,7,2018,13,11,1311,0,1,0,0,0,0,7,3,0
31,310117,2,1,1,0,79,31,7,8,14,2,3,12,6,0,12,12481,34,1994,0,0,0,0,12,0,58,1,1,2,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310117,2,2,1,0,79,31,7,8,14,2,3,12,6,0,37,37032,4,2000,0,0,0,0,9,0,85,1,1,4,11,20,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,31,7,2018,18,48,1848,10,34,0,0,0,0,7,1,0
31,310118,1,1,1,0,35,18,5,99,99,1,5,1,0,0,82,82881,66,2005,1,0,0,2,0,0,62,1,1,4,11,99,0,20,1,9,0,0,9,2,1,0,0,8,8,5,0,18,5,2018,13,43,1343,999,99,0,0,0,1,7,1,0
31,310119,4,1,1,0,159,6,5,10,0,1,1,12,1,0,84,84881,66,2018,1,0,0,0,12,1,33,1,1,4,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,5,0,6,5,2018,10,10,1010,0,10,0,0,0,1,7,1,0
31,310119,4,1,2,0,159,6,5,10,0,1,1,12,1,0,84,84881,66,2018,1,0,0,0,12,1,30,1,2,2,50,20,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310119,4,2,1,0,159,6,5,10,0,1,1,12,1,0,51,51881,66,2018,1,0,0,0,6,0,48,2,1,1,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310119,4,3,1,0,159,6,5,10,0,1,1,12,1,0,7,7482,34,2003,0,0,0,0,6,0,36,1,1,1,11,3,0,8,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310119,4,4,1,0,159,6,5,10,0,1,1,12,1,0,51,51881,66,2018,1,0,0,0,6,0,37,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310120,4,1,1,0,153,25,6,15,57,1,4,31,0,0,18,18441,20,2007,0,0,0,0,12,0,44,1,1,4,11,3,0,20,0,0,0,0,9,2,1,0,0,8,2,0,7,25,6,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310120,4,1,2,0,153,25,6,15,57,1,4,31,0,0,18,18441,20,2007,0,0,0,0,12,0,38,2,2,4,13,3,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,25,6,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310120,4,1,3,0,153,25,6,15,57,1,4,31,0,0,18,18441,20,2007,0,0,0,0,12,0,5,1,2,3,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310120,4,2,1,0,153,25,6,15,57,1,4,31,0,0,6,6441,20,2010,0,0,0,0,11,0,34,2,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310120,4,2,2,0,153,25,6,15,57,1,4,31,0,0,6,6441,20,2010,0,0,0,0,11,0,998,8,2,0,21,12,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310120,4,2,3,0,153,25,6,15,57,1,4,31,0,0,6,6441,20,2010,0,0,0,0,11,0,998,8,2,0,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310120,4,3,1,0,153,25,6,15,57,1,4,31,0,0,20,20481,34,2016,0,0,0,0,12,0,41,2,1,2,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310120,4,4,1,0,153,25,6,15,57,1,4,31,0,0,12,12401,14,2017,0,0,0,0,12,0,61,2,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310121,2,1,1,0,109,29,6,13,30,2,3,12,6,0,59,59403,14,2005,0,0,0,0,2,0,78,2,1,4,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,8,7,2018,9,35,935,212,5,0,0,0,0,7,1,0
31,310121,2,2,1,0,109,29,6,13,30,2,3,12,6,0,18,18405,14,2017,0,0,0,0,12,0,60,1,1,2,11,3,0,8,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310121,2,2,2,0,109,29,6,13,30,2,3,12,6,0,18,18405,14,2017,0,0,0,0,12,0,63,2,2,3,13,3,0,8,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310122,4,1,1,0,55,16,8,22,38,2,3,12,7,0,7,7422,15,2005,0,0,0,0,9,0,24,2,1,2,11,99,0,20,0,0,0,1,9,2,1,134,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310122,4,1,2,0,55,16,8,22,38,2,3,12,7,0,7,7422,15,2005,0,0,0,0,9,0,998,8,2,0,13,99,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310122,4,1,3,0,55,16,8,22,38,2,3,12,7,0,7,7422,15,2005,0,0,0,0,9,0,998,8,2,0,21,20,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310122,4,2,1,0,55,16,8,22,38,2,3,12,7,0,55,55421,15,2008,0,0,0,0,3,0,39,2,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310122,4,3,1,0,55,16,8,22,38,2,3,12,7,0,37,37031,4,2010,0,0,0,0,3,0,29,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310122,4,4,1,0,55,16,8,22,38,2,3,12,7,0,98,98706,80,2018,0,0,0,0,99,0,46,1,1,4,11,29,0,20,8,0,0,9,9,2,1,0,9,8,2,0,7,16,8,2018,22,44,2244,0,6,0,0,0,0,7,1,0
31,310123,3,1,1,0,153,30,8,16,52,2,3,12,6,0,14,14006,4,2003,0,0,0,0,9,0,89,1,1,4,11,3,0,1,0,0,0,9,9,2,1,0,9,8,2,5,0,30,8,2018,22,22,2222,5,30,0,0,0,0,7,1,0
31,310123,3,2,1,0,153,30,8,16,52,2,3,12,6,0,20,20481,34,2015,0,0,0,0,12,0,54,2,1,1,11,3,0,8,0,0,0,9,9,2,1,0,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310123,3,3,1,0,153,30,8,16,52,2,3,12,6,0,49,49442,20,2017,0,0,0,0,9,0,37,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310123,3,3,2,0,153,30,8,16,52,2,3,12,6,0,49,49442,20,2017,0,0,0,0,9,0,998,8,2,0,21,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310123,3,3,3,0,153,30,8,16,52,2,3,12,6,0,49,49442,20,2017,0,0,0,0,9,0,998,8,2,0,21,4,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310124,2,1,1,0,185,4,9,13,34,2,3,12,6,0,41,41051,5,2013,0,0,0,0,11,0,65,1,1,1,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310124,2,1,2,0,185,4,9,13,34,2,3,12,6,0,41,41051,5,2013,0,0,0,0,11,0,69,2,2,3,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310124,2,2,1,0,185,4,9,13,34,2,3,12,6,0,18,18007,4,2001,0,0,0,0,12,0,91,2,1,4,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,11,9,2018,1,11,111,155,37,0,0,0,0,7,1,0
31,310125,1,1,1,0,109,5,9,18,0,2,4,5,0,0,12,12481,34,2015,0,0,0,0,0,0,31,1,1,0,11,99,0,20,0,0,0,1,9,2,1,93,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310125,1,1,2,0,109,5,9,18,0,2,4,5,0,0,12,12481,34,2015,0,0,0,0,0,0,25,2,2,4,13,20,0,20,0,0,0,8,9,2,1,149,8,8,2,5,0,5,9,2018,20,20,2020,2,20,0,0,0,0,7,1,0
31,310126,1,1,1,0,79,6,9,99,99,1,3,1,0,0,69,69054,3,2008,0,0,0,2,0,0,29,1,1,4,11,3,0,8,2,9,0,0,9,2,1,145,0,8,0,0,7,6,9,2018,8,14,814,999,99,0,0,0,0,7,1,0
31,310127,2,1,1,0,55,7,9,7,30,1,4,11,0,0,29,29005,14,2017,0,0,0,0,12,0,37,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310127,2,2,1,0,55,7,9,7,30,1,4,11,0,0,20,20037,4,2016,0,0,0,0,12,0,35,2,1,4,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,5,0,8,9,2018,10,34,1034,27,4,0,0,0,0,7,1,0
31,310127,2,2,2,0,55,7,9,7,30,1,4,11,0,0,20,20037,4,2016,0,0,0,0,12,0,28,1,2,2,13,99,0,20,0,0,0,8,9,0,0,996,8,8,0,2,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310128,1,1,1,0,161,8,9,17,41,1,7,35,0,0,20,20401,14,2002,0,0,0,1,12,0,15,1,1,4,11,20,0,20,2,9,0,0,9,2,1,0,0,8,0,0,7,8,9,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310128,1,1,2,0,161,8,9,17,41,1,7,35,0,0,20,20401,14,2002,0,0,0,1,12,0,17,1,2,2,13,20,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310129,1,0,1,1,39,12,9,8,17,2,3,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,1,5,4,0,96,8,97,8,0,0,0,9,2,1,0,0,8,0,5,0,12,9,2018,8,38,838,0,21,0,0,0,0,7,1,11
31,310129,1,1,1,0,39,12,9,8,17,2,3,8,0,0,12,12481,34,2012,0,0,0,0,12,0,29,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310129,1,1,2,0,39,12,9,8,17,2,3,8,0,0,12,12481,34,2012,0,0,0,0,12,0,998,8,2,0,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310130,1,1,1,0,25,12,9,14,19,1,1,38,0,0,37,37039,5,2007,0,0,0,0,12,0,31,2,1,4,11,3,0,20,0,0,0,9,9,0,0,996,9,8,2,0,7,12,9,2018,14,32,1432,0,13,0,0,0,0,7,1,0
31,310131,1,1,1,0,179,13,9,99,99,1,4,1,0,0,18,18002,4,2005,0,0,0,2,0,0,22,1,1,4,11,99,0,20,1,9,0,9,9,2,1,333,9,8,2,0,7,99,9,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310132,2,1,1,0,53,14,9,12,51,2,2,12,6,0,12,12481,34,2010,0,0,0,0,12,0,30,1,1,4,11,99,0,8,0,0,0,0,9,2,1,83,0,8,0,0,7,14,9,2018,12,51,1251,0,0,0,0,0,0,7,1,0
31,310132,2,1,2,0,53,14,9,12,51,2,2,12,6,0,12,12481,34,2010,0,0,0,0,12,0,4,2,2,3,21,4,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310132,2,1,3,0,53,14,9,12,51,2,2,12,6,0,12,12481,34,2010,0,0,0,0,12,0,3,1,2,2,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310132,2,2,1,0,53,14,9,12,51,2,2,12,6,0,85,85884,63,2017,0,0,0,1,9,0,58,1,1,2,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310133,1,1,1,0,31,14,9,15,0,1,3,1,0,0,37,37706,80,1994,1,0,0,0,0,0,66,1,1,4,11,5,0,20,8,0,0,0,9,0,0,996,0,8,0,0,7,14,9,2018,15,9,1509,0,9,0,0,0,0,7,1,0
31,310133,1,1,2,0,31,14,9,15,0,1,3,1,0,0,37,37706,80,1994,1,0,0,0,0,0,70,2,2,4,21,5,0,20,8,0,0,8,9,0,0,996,8,8,0,0,7,14,9,2018,15,9,1509,0,9,0,0,0,0,7,1,0
31,310134,2,1,1,0,1,19,9,13,40,1,5,12,6,0,7,7026,4,2013,0,0,0,0,3,0,20,1,1,3,11,3,0,8,0,0,0,0,9,2,1,0,1,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310134,2,1,2,0,1,19,9,13,40,1,5,12,6,0,7,7026,4,2013,0,0,0,0,3,0,19,2,2,4,13,3,0,8,0,0,0,8,9,0,0,996,8,8,0,5,0,19,9,2018,16,45,1645,3,5,0,0,0,0,1,1,0
31,310134,2,1,3,0,1,19,9,13,40,1,5,12,6,0,7,7026,4,2013,0,0,0,0,3,0,18,1,2,3,21,99,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310134,2,1,4,0,1,19,9,13,40,1,5,12,6,0,7,7026,4,2013,0,0,0,0,3,0,19,1,2,4,23,99,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,19,9,2018,16,45,1645,3,5,0,0,0,0,4,1,0
31,310134,2,2,1,0,1,19,9,13,40,1,5,12,6,0,35,35402,14,2004,0,0,0,0,12,0,18,1,1,3,11,99,0,1,0,0,0,0,9,2,1,0,1,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310135,2,1,1,0,101,20,9,5,41,1,1,12,1,0,55,55033,4,2006,0,0,0,0,12,0,39,2,1,1,11,20,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310135,2,1,2,0,101,20,9,5,41,1,1,12,1,0,55,55033,4,2006,0,0,0,0,12,0,39,1,2,4,13,20,0,1,0,0,0,8,9,0,0,996,8,8,0,0,7,20,9,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310135,2,2,1,0,101,20,9,5,41,1,1,12,1,0,99,99999,99,9999,1,99,9,0,6,0,999,9,1,0,11,99,0,99,0,0,0,9,9,0,0,996,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310136,1,1,1,0,101,21,9,10,16,1,1,18,0,0,72,72706,80,2014,0,0,0,0,12,0,71,1,1,4,11,5,0,20,8,0,0,0,9,2,1,0,0,8,0,5,0,21,9,2018,11,10,1110,0,54,0,0,0,0,7,1,0
31,310137,2,1,1,0,185,22,9,19,54,2,3,12,6,0,12,12023,4,2014,0,0,0,0,1,0,63,2,1,2,11,3,0,8,0,0,0,0,9,2,1,0,0,8,2,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310137,2,2,1,0,185,22,9,19,54,2,3,12,6,0,18,18024,6,2012,0,0,0,0,11,0,94,2,1,4,11,3,0,20,0,0,0,0,9,2,1,0,0,8,2,5,0,23,9,2018,5,50,550,9,56,0,0,0,0,7,1,0
31,310138,1,1,1,0,109,23,9,1,12,2,1,25,0,0,12,12402,14,2013,0,0,0,0,9,0,22,2,1,4,11,20,0,20,0,0,0,1,9,0,0,996,0,8,0,0,7,23,9,2018,1,31,131,0,19,0,0,0,0,4,1,0
31,310138,1,1,2,0,109,23,9,1,12,2,1,25,0,0,12,12402,14,2013,0,0,0,0,9,0,19,2,2,3,13,20,0,1,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310139,1,1,1,0,55,23,9,23,38,2,7,42,0,0,49,49038,4,1992,0,0,0,0,12,0,26,1,1,4,11,20,0,20,0,0,0,1,9,2,1,242,0,8,2,0,7,23,9,2018,23,38,2338,0,0,0,0,0,0,4,98,0
31,310140,1,0,1,1,25,23,9,2,32,1,1,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,1,5,4,0,96,8,97,8,0,0,9,9,0,0,996,9,8,0,0,7,23,9,2018,2,48,248,0,16,0,0,0,0,1,1,11
31,310140,1,1,1,0,25,23,9,2,32,1,1,8,0,0,13,13421,15,2008,0,0,0,0,12,0,25,1,1,0,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310141,1,0,1,1,55,26,9,19,4,2,3,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,1,5,4,0,96,8,97,8,0,0,0,9,2,1,83,0,8,2,5,0,26,9,2018,22,6,2206,3,2,0,0,0,0,7,1,11
31,310141,1,1,1,0,55,26,9,19,4,2,3,8,0,0,6,6441,20,2002,0,0,0,0,12,0,49,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310142,1,1,1,0,35,27,9,10,20,1,7,10,0,0,98,98998,92,2004,0,0,0,0,5,0,60,1,1,4,11,20,0,20,1,9,0,0,9,2,1,0,0,8,0,0,7,27,9,2018,10,20,1020,0,0,0,0,0,1,7,1,0
31,310143,2,1,1,0,55,28,9,13,0,1,4,1,0,0,51,51881,63,2018,0,0,0,0,12,0,55,1,1,0,11,20,0,1,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310143,2,2,1,0,55,28,9,13,0,1,4,1,0,0,86,86881,63,2000,0,0,0,2,0,0,26,1,1,4,11,3,0,20,0,0,1,0,9,2,1,0,0,8,2,0,7,28,9,2018,13,25,1325,0,25,0,0,0,1,7,2,0
31,310143,2,2,2,0,55,28,9,13,0,1,4,1,0,0,86,86881,63,2000,0,0,0,2,0,0,54,1,2,4,13,2,0,20,0,0,1,8,9,0,0,996,8,8,0,0,7,28,9,2018,13,25,1325,0,25,0,0,0,1,1,1,0
31,310144,1,1,1,0,55,30,9,1,36,2,5,42,0,0,52,52034,4,2003,0,0,0,0,6,0,21,1,1,4,11,3,0,20,0,0,0,9,9,0,0,996,9,8,0,5,0,30,9,2018,2,15,215,0,39,0,0,0,0,7,1,0
31,310144,1,1,2,0,55,30,9,1,36,2,5,42,0,0,52,52034,4,2003,0,0,0,0,6,0,20,2,2,3,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310144,1,1,3,0,55,30,9,1,36,2,5,42,0,0,52,52034,4,2003,0,0,0,0,6,0,22,2,2,4,21,99,0,20,0,0,0,8,9,0,0,996,8,8,0,0,7,30,9,2018,2,1,201,0,25,0,0,0,0,7,1,0
31,310145,2,1,1,0,89,6,10,5,9,1,3,12,2,0,52,52472,34,2007,0,0,0,0,12,0,23,1,1,4,11,20,0,20,0,0,1,9,9,2,1,0,9,8,2,0,7,6,10,2018,5,9,509,0,0,0,0,0,0,7,1,0
31,310145,2,1,2,0,89,6,10,5,9,1,3,12,2,0,52,52472,34,2007,0,0,0,0,12,0,23,2,2,3,13,20,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310145,2,2,1,0,89,6,10,5,9,1,3,12,2,0,82,82881,66,2000,1,0,0,0,12,0,65,1,1,0,11,3,0,20,0,0,0,9,9,2,1,0,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310146,2,1,1,0,55,8,10,9,45,2,3,12,6,0,63,63441,20,2003,0,0,0,0,12,0,24,1,1,1,11,20,0,1,0,0,0,0,9,0,0,996,0,8,0,2,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310146,2,2,1,0,55,8,10,9,45,2,3,12,6,0,37,37031,2,2003,0,0,0,0,9,0,25,2,1,4,11,3,0,1,0,0,0,0,9,2,1,0,0,8,2,5,0,8,10,2018,11,25,1125,1,40,0,0,0,0,7,1,0
31,310147,1,0,1,1,57,9,10,19,42,1,3,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,1,5,4,0,96,8,97,8,0,0,1,9,0,0,996,0,8,0,0,7,9,10,2018,99,99,9999,999,99,0,0,0,0,7,1,11
31,310147,1,1,1,0,57,9,10,19,42,1,3,8,0,0,12,12481,34,1999,0,0,0,0,12,0,23,2,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310148,2,1,1,0,145,9,10,10,45,1,3,12,2,0,20,20032,4,1993,0,0,0,0,12,0,72,1,1,4,11,20,0,1,0,0,1,1,9,0,0,996,0,8,0,0,7,9,10,2018,10,45,1045,0,0,0,0,0,0,7,1,0
31,310148,2,1,2,0,145,9,10,10,45,1,3,12,2,0,20,20032,4,1993,0,0,0,0,12,0,64,2,2,4,13,20,0,20,0,0,1,8,9,0,0,996,8,8,0,0,7,9,10,2018,10,45,1045,0,0,0,0,0,0,7,1,0
31,310148,2,2,1,0,145,9,10,10,45,1,3,12,2,0,82,82881,66,2014,1,0,0,0,12,0,46,1,1,0,11,3,0,20,0,0,0,1,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310149,1,1,1,0,55,12,10,4,36,2,7,30,0,0,35,35047,4,2005,0,0,0,1,3,0,17,1,1,4,11,20,0,20,0,0,1,1,9,2,1,217,0,8,0,0,7,12,10,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310150,2,1,1,0,157,9,10,16,14,1,3,12,6,0,7,7020,4,2005,0,0,0,0,9,0,82,2,1,4,11,20,0,1,0,0,1,0,9,2,1,0,0,8,0,0,7,9,10,2018,16,24,1624,0,10,0,0,0,0,7,1,0
31,310150,2,2,1,0,157,9,10,16,14,1,3,12,6,0,12,12016,4,2001,0,0,0,0,12,0,47,1,1,3,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310151,1,0,1,1,1,14,10,3,40,2,4,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,1,5,4,0,96,8,97,8,0,0,1,9,0,0,996,0,8,0,5,0,14,10,2018,4,0,400,0,20,0,0,0,0,7,1,2
31,310151,1,1,1,0,1,14,10,3,40,2,4,8,0,0,49,49402,14,2008,0,0,0,0,12,0,46,1,1,0,11,3,0,20,0,0,0,1,9,2,1,165,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
