STATE,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,MONTH,HOUR,MINUTE,RUR_URB,FUNC_SYS,HARM_EV,MAN_COLL,SCH_BUS,MAKE,MAK_MOD,BODY_TYP,MOD_YEAR,TOW_VEH,SPEC_USE,EMER_USE,ROLLOVER,IMPACT1,FIRE_EXP,AGE,SEX,PER_TYP,INJ_SEV,SEAT_POS,REST_USE,REST_MIS,AIR_BAG,EJECTION,EJ_PATH,EXTRICAT,DRINKING,ALC_DET,ALC_STATUS,ATST_TYP,ALC_RES,DRUGS,DRUG_DET,DSTATUS,HOSPITAL,DOA,DEATH_DA,DEATH_MO,DEATH_YR,DEATH_HR,DEATH_MN,DEATH_TM,LAG_HRS,LAG_MINS,P_SF1,P_SF2,P_SF3,WORK_INJ,HISPANIC,RACE,LOCATION
31,310152,1,1,1,0,19,20,10,2,40,1,7,1,0,0,23,23401,14,1999,0,0,0,2,0,0,32,1,1,4,11,20,0,20,1,9,0,1,9,0,0,996,0,8,0,5,0,20,10,2018,3,30,330,0,50,0,0,0,0,7,1,0
31,310153,2,1,1,0,55,27,10,20,20,2,7,12,8,0,6,6051,4,2002,0,0,0,0,9,0,41,2,1,4,11,20,0,1,0,0,0,9,9,2,1,130,9,8,2,5,0,27,10,2018,21,4,2104,0,44,0,0,0,0,7,1,0
31,310153,2,2,1,0,55,27,10,20,20,2,7,12,8,0,7,7028,2,2009,0,0,0,0,3,0,38,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310153,2,2,2,0,55,27,10,20,20,2,7,12,8,0,7,7028,2,2009,0,0,0,0,3,0,998,8,2,0,13,99,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310154,2,1,1,0,1,28,10,19,49,1,3,12,6,0,7,7482,34,2011,0,0,0,0,11,0,78,1,1,4,11,3,0,8,0,0,0,0,9,2,1,163,0,8,0,5,0,28,10,2018,20,40,2040,0,51,0,0,0,0,7,1,0
31,310154,2,2,1,0,1,28,10,19,49,1,3,12,6,0,12,12481,34,2012,0,0,0,0,12,0,19,2,1,1,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310155,1,1,1,0,45,31,10,99,99,1,6,1,0,0,22,22022,4,2006,0,0,0,2,0,0,21,2,1,4,11,20,0,1,1,9,0,1,9,2,1,188,0,8,0,0,7,31,10,2018,8,15,815,999,99,0,0,0,0,7,1,0
31,310155,1,1,2,0,45,31,10,99,99,1,6,1,0,0,22,22022,4,2006,0,0,0,2,0,0,32,1,2,4,13,20,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,31,10,2018,9,16,916,999,99,0,0,0,0,7,1,0
31,310156,3,1,1,0,39,11,9,7,48,1,3,12,1,0,35,35403,14,2013,0,0,0,0,6,0,28,2,1,1,11,3,0,1,0,0,0,0,9,2,1,0,0,8,0,6,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310156,3,2,1,0,39,11,9,7,48,1,3,12,1,0,20,20481,34,2010,0,0,0,0,12,0,19,1,1,3,11,20,0,8,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310156,3,3,1,0,39,11,9,7,48,1,3,12,1,0,55,55035,4,2017,0,0,0,0,12,0,28,2,1,4,11,3,0,8,0,0,0,0,9,2,1,21,0,8,2,5,0,11,9,2018,8,41,841,0,53,0,0,0,0,7,1,0
31,310157,2,1,1,0,47,16,10,1,50,1,4,12,6,0,18,18421,15,2017,0,0,0,0,12,0,37,2,1,0,11,3,0,8,0,0,0,1,9,2,1,159,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310157,2,2,1,0,47,16,10,1,50,1,4,12,6,0,20,20036,2,2004,0,0,0,0,3,0,20,2,1,3,11,3,0,1,0,0,0,1,9,2,1,104,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310157,2,2,2,0,47,16,10,1,50,1,4,12,6,0,20,20036,2,2004,0,0,0,0,3,0,27,2,2,4,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,0,7,16,10,2018,2,0,200,0,10,0,0,0,0,7,1,0
31,310157,2,2,3,0,47,16,10,1,50,1,4,12,6,0,20,20036,2,2004,0,0,0,0,3,0,18,2,2,3,21,20,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310157,2,2,4,0,47,16,10,1,50,1,4,12,6,0,20,20036,2,2004,0,0,0,0,3,0,18,2,2,4,22,20,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,16,10,2018,2,0,200,0,10,0,0,0,0,7,1,0
31,310157,2,2,5,0,47,16,10,1,50,1,4,12,6,0,20,20036,2,2004,0,0,0,0,3,0,20,1,2,4,23,20,0,20,1,9,0,8,9,0,0,996,8,8,0,0,7,16,10,2018,2,0,200,0,10,0,0,0,0,7,1,0
31,310158,27,1,1,0,81,29,4,17,4,1,1,12,1,0,12,12481,34,2010,0,0,0,0,6,0,32,2,1,3,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,6,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,2,1,0,81,29,4,17,4,1,1,12,1,0,12,12481,34,2016,0,0,0,0,12,0,72,1,1,0,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,2,2,0,81,29,4,17,4,1,1,12,1,0,12,12481,34,2016,0,0,0,0,12,0,998,8,2,0,13,3,0,8,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,3,1,0,81,29,4,17,4,1,1,12,1,0,18,18023,4,2011,0,0,0,0,12,0,71,2,1,3,11,3,0,1,0,0,1,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,3,2,0,81,29,4,17,4,1,1,12,1,0,18,18023,4,2011,0,0,0,0,12,0,70,1,2,3,13,3,0,1,0,0,1,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,4,1,0,81,29,4,17,4,1,1,12,1,0,82,82881,66,2014,1,0,0,1,12,0,36,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,4,2,0,81,29,4,17,4,1,1,12,1,0,82,82881,66,2014,1,0,0,1,12,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,5,1,0,81,29,4,17,4,1,1,12,1,0,2,2404,14,1999,0,0,0,0,12,0,28,2,1,2,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,5,2,0,81,29,4,17,4,1,1,12,1,0,2,2404,14,1999,0,0,0,0,12,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,6,1,0,81,29,4,17,4,1,1,12,1,0,37,37441,20,2002,0,0,0,0,12,0,46,2,1,0,11,1,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,7,1,0,81,29,4,17,4,1,1,12,1,0,49,49402,14,2014,0,0,0,0,6,0,81,1,1,4,11,3,0,2,0,0,0,0,9,0,0,996,0,8,0,5,0,29,4,2018,22,57,2257,5,53,0,0,0,0,7,1,0
31,310158,27,7,2,0,81,29,4,17,4,1,1,12,1,0,49,49402,14,2014,0,0,0,0,6,0,69,2,2,3,13,3,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,8,1,0,81,29,4,17,4,1,1,12,1,0,12,12422,15,2009,0,0,0,0,12,0,43,2,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,9,1,0,81,29,4,17,4,1,1,12,1,0,35,35402,14,2005,0,0,0,0,99,0,31,1,1,0,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,9,2,0,81,29,4,17,4,1,1,12,1,0,35,35402,14,2005,0,0,0,0,99,0,28,2,2,1,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,10,1,0,81,29,4,17,4,1,1,12,1,0,2,2422,15,2017,0,0,0,0,3,0,58,2,1,0,11,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,11,1,0,81,29,4,17,4,1,1,12,1,0,6,6441,20,2010,0,0,0,0,6,0,30,1,1,1,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,11,2,0,81,29,4,17,4,1,1,12,1,0,6,6441,20,2010,0,0,0,0,6,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,11,3,0,81,29,4,17,4,1,1,12,1,0,6,6441,20,2010,0,0,0,0,6,0,998,8,2,0,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,12,1,0,81,29,4,17,4,1,1,12,1,0,49,49402,14,2013,0,0,0,0,6,0,32,2,1,2,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,13,1,0,81,29,4,17,4,1,1,12,1,0,48,48403,14,2017,0,0,0,0,6,0,49,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,14,1,0,81,29,4,17,4,1,1,12,1,0,7,7482,34,2006,0,0,0,0,12,0,60,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,15,1,0,81,29,4,17,4,1,1,12,1,0,12,12402,14,2009,0,0,0,0,12,0,20,2,1,1,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,6,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,15,2,0,81,29,4,17,4,1,1,12,1,0,12,12402,14,2009,0,0,0,0,12,0,18,2,2,1,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,6,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,15,3,0,81,29,4,17,4,1,1,12,1,0,12,12402,14,2009,0,0,0,0,12,0,21,2,2,1,21,3,0,20,0,0,0,8,9,0,0,996,8,8,0,6,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,16,1,0,81,29,4,17,4,1,1,12,1,0,37,37402,14,2012,0,0,0,0,6,0,66,2,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,16,2,0,81,29,4,17,4,1,1,12,1,0,37,37402,14,2012,0,0,0,0,6,0,69,1,2,1,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,17,1,0,81,29,4,17,4,1,1,12,1,0,20,20422,15,2009,0,0,0,0,12,0,61,1,1,0,11,3,0,2,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,17,2,0,81,29,4,17,4,1,1,12,1,0,20,20422,15,2009,0,0,0,0,12,0,998,8,2,0,13,3,0,2,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,18,1,0,81,29,4,17,4,1,1,12,1,0,6,6018,4,2012,0,0,0,0,12,0,49,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,18,2,0,81,29,4,17,4,1,1,12,1,0,6,6018,4,2012,0,0,0,0,12,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,18,3,0,81,29,4,17,4,1,1,12,1,0,6,6018,4,2012,0,0,0,0,12,0,998,8,2,0,21,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,18,4,0,81,29,4,17,4,1,1,12,1,0,6,6018,4,2012,0,0,0,0,12,0,998,8,2,0,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,19,1,0,81,29,4,17,4,1,1,12,1,0,63,63034,4,2015,0,0,0,0,6,0,21,1,1,0,11,99,0,20,0,0,0,9,9,0,0,996,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,20,1,0,81,29,4,17,4,1,1,12,1,0,35,35043,4,2012,0,0,0,0,12,0,23,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,21,1,0,81,29,4,17,4,1,1,12,1,0,12,12023,4,2010,0,0,0,0,6,0,18,2,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,22,1,0,81,29,4,17,4,1,1,12,1,0,20,20024,6,2010,0,0,0,0,6,0,41,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,22,2,0,81,29,4,17,4,1,1,12,1,0,20,20024,6,2010,0,0,0,0,6,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,22,3,0,81,29,4,17,4,1,1,12,1,0,20,20024,6,2010,0,0,0,0,6,0,998,8,2,0,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,23,1,0,81,29,4,17,4,1,1,12,1,0,7,7482,34,2012,0,0,0,0,12,0,62,2,1,0,11,99,0,99,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,24,1,0,81,29,4,17,4,1,1,12,1,0,12,12481,34,2007,0,0,0,0,12,0,46,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,25,1,0,81,29,4,17,4,1,1,12,1,0,49,49403,14,2017,0,0,0,0,6,0,45,2,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,26,1,0,81,29,4,17,4,1,1,12,1,0,6,6441,20,2014,0,0,0,0,6,0,29,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310158,27,27,1,0,81,29,4,17,4,1,1,12,1,0,51,51881,66,2017,1,0,0,0,12,0,44,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310159,3,1,1,0,179,19,9,14,3,1,4,12,1,0,20,20881,62,1998,0,0,0,0,12,0,28,1,1,0,11,20,0,20,0,0,0,9,9,2,1,0,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310159,3,2,1,0,179,19,9,14,3,1,4,12,1,0,49,49043,4,1999,0,0,0,0,12,0,20,1,1,3,11,20,0,8,0,0,0,9,9,2,1,0,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310159,3,3,1,0,179,19,9,14,3,1,4,12,1,0,2,2001,6,2009,0,0,0,1,6,0,39,2,1,3,11,99,0,8,1,9,0,9,9,2,1,0,9,8,0,1,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310159,3,3,2,0,179,19,9,14,3,1,4,12,1,0,2,2001,6,2009,0,0,0,1,6,0,40,1,2,4,13,99,0,8,1,9,0,8,9,0,0,996,8,8,0,0,7,19,9,2018,14,3,1403,0,0,0,0,0,0,7,1,0
31,310160,1,1,1,0,55,8,10,11,53,2,2,14,0,0,21,21023,4,2001,0,0,0,0,9,0,18,2,1,4,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,5,0,8,10,2018,14,27,1427,2,34,0,0,0,0,7,1,0
31,310160,1,2,1,0,55,8,10,11,53,2,2,14,0,0,12,12017,4,2014,0,0,0,0,6,0,20,1,3,0,11,3,0,2,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310160,1,2,2,0,55,8,10,11,53,2,2,14,0,0,12,12017,4,2014,0,0,0,0,6,0,998,8,3,0,13,3,0,2,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310160,1,3,1,0,55,8,10,11,53,2,2,14,0,0,12,12037,4,2010,0,0,0,0,6,0,53,1,3,0,11,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310160,1,4,1,0,55,8,10,11,53,2,2,14,0,0,20,20403,14,2004,0,0,0,0,6,0,19,1,3,0,11,20,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310161,3,1,1,0,55,13,10,19,35,2,4,12,2,0,20,20481,34,2017,0,0,0,0,12,0,28,1,1,1,11,3,0,8,0,0,0,1,9,2,1,80,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310161,3,2,1,0,55,13,10,19,35,2,4,12,2,0,52,52039,3,1995,0,0,0,0,12,0,21,1,1,4,11,3,0,1,0,0,1,9,9,0,0,996,9,8,0,0,7,13,10,2018,19,51,1951,0,16,0,0,0,0,7,1,0
31,310161,3,2,2,0,55,13,10,19,35,2,4,12,2,0,52,52039,3,1995,0,0,0,0,12,0,21,1,2,4,13,3,0,1,0,0,1,8,9,0,0,996,8,8,0,5,0,18,10,2018,15,16,1516,115,41,0,0,0,0,7,1,0
31,310161,3,3,1,0,55,13,10,19,35,2,4,12,2,0,20,20471,34,2003,0,0,0,0,5,0,62,1,1,0,11,99,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310162,3,1,1,0,59,24,9,12,53,1,5,12,1,0,20,20020,4,2000,0,0,0,0,12,0,83,2,1,4,11,3,0,1,0,0,1,0,9,2,1,0,0,8,2,0,7,24,9,2018,13,5,1305,0,12,0,0,0,0,7,1,0
31,310162,3,2,1,0,59,24,9,12,53,1,5,12,1,0,85,85881,66,2005,1,0,0,0,12,0,27,1,1,1,11,3,0,20,0,0,0,9,9,2,1,0,9,8,2,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310162,3,3,1,0,59,24,9,12,53,1,5,12,1,0,98,98998,92,9999,0,0,0,0,6,0,62,1,1,3,11,20,0,20,1,9,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310163,1,1,1,0,119,15,10,7,19,1,2,42,0,0,12,12017,4,2014,0,0,0,0,12,0,58,2,1,4,11,20,0,1,0,0,0,9,9,0,0,996,9,8,0,5,0,15,10,2018,7,23,723,0,4,0,0,0,0,7,1,0
31,310164,2,1,1,0,131,21,10,19,12,1,3,12,6,0,18,18402,14,2006,0,0,0,0,12,0,54,1,1,0,11,99,0,1,0,0,0,1,9,2,1,82,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310164,2,2,1,0,131,21,10,19,12,1,3,12,6,0,20,20471,34,2004,0,0,0,0,3,0,39,1,1,2,11,3,0,1,0,0,0,0,9,2,1,0,0,8,2,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310164,2,2,2,0,131,21,10,19,12,1,3,12,6,0,20,20471,34,2004,0,0,0,0,3,0,32,2,2,4,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,0,7,21,10,2018,19,18,1918,0,6,0,0,0,0,7,1,0
31,310164,2,2,3,0,131,21,10,19,12,1,3,12,6,0,20,20471,34,2004,0,0,0,0,3,0,15,2,2,4,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,21,10,2018,20,47,2047,1,35,0,0,0,0,7,1,0
31,310165,2,1,1,0,71,22,10,16,36,1,4,12,2,0,18,18421,15,2015,0,0,0,0,12,0,59,2,1,2,11,98,0,98,0,0,0,9,9,2,1,0,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310165,2,2,1,0,71,22,10,16,36,1,4,12,2,0,49,49040,4,2008,0,0,0,1,12,0,24,2,1,4,11,98,0,98,0,0,1,9,9,2,1,0,9,8,2,5,0,22,10,2018,17,22,1722,0,46,0,0,0,0,7,1,0
31,310165,2,2,2,0,71,22,10,16,36,1,4,12,2,0,49,49040,4,2008,0,0,0,1,12,0,4,2,2,1,99,98,0,98,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310165,2,2,3,0,71,22,10,16,36,1,4,12,2,0,49,49040,4,2008,0,0,0,1,12,0,3,2,2,2,99,98,0,98,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310166,2,1,1,0,41,23,10,11,18,1,4,12,6,0,85,85881,66,2006,1,0,0,1,83,0,66,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310166,2,1,2,0,41,23,10,11,18,1,4,12,6,0,85,85881,66,2006,1,0,0,1,83,0,998,8,2,0,13,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310166,2,2,1,0,41,23,10,11,18,1,4,12,6,0,7,7880,67,2005,0,0,0,0,12,0,43,1,1,3,11,3,0,20,0,0,1,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310166,2,2,2,0,41,23,10,11,18,1,4,12,6,0,7,7880,67,2005,0,0,0,0,12,0,23,1,2,4,13,20,0,20,0,0,1,8,9,0,0,996,8,8,0,0,7,23,10,2018,11,18,1118,0,0,0,0,0,0,7,1,0
31,310167,2,1,1,0,109,26,10,22,35,2,3,12,6,0,7,7024,4,2016,0,0,0,0,12,0,29,1,1,1,11,99,0,8,0,0,0,0,9,2,1,0,1,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310167,2,1,2,0,109,26,10,22,35,2,3,12,6,0,7,7024,4,2016,0,0,0,0,12,0,26,1,2,1,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
