STATE,ST_CASE,VE_FORMS,VEH_NO,PER_NO,STR_VEH,COUNTY,DAY,MONTH,HOUR,MINUTE,RUR_URB,FUNC_SYS,HARM_EV,MAN_COLL,SCH_BUS,MAKE,MAK_MOD,BODY_TYP,MOD_YEAR,TOW_VEH,SPEC_USE,EMER_USE,ROLLOVER,IMPACT1,FIRE_EXP,AGE,SEX,PER_TYP,INJ_SEV,SEAT_POS,REST_USE,REST_MIS,AIR_BAG,EJECTION,EJ_PATH,EXTRICAT,DRINKING,ALC_DET,ALC_STATUS,ATST_TYP,ALC_RES,DRUGS,DRUG_DET,DSTATUS,HOSPITAL,DOA,DEATH_DA,DEATH_MO,DEATH_YR,DEATH_HR,DEATH_MN,DEATH_TM,LAG_HRS,LAG_MINS,P_SF1,P_SF2,P_SF3,WORK_INJ,HISPANIC,RACE,LOCATION
31,310167,2,1,3,0,109,26,10,22,35,2,3,12,6,0,7,7024,4,2016,0,0,0,0,12,0,25,1,2,2,21,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310167,2,2,1,0,109,26,10,22,35,2,3,12,6,0,49,49032,4,2005,0,0,0,0,9,0,19,2,1,2,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310167,2,2,2,0,109,26,10,22,35,2,3,12,6,0,49,49032,4,2005,0,0,0,0,9,0,18,1,2,3,21,3,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310167,2,2,3,0,109,26,10,22,35,2,3,12,6,0,49,49032,4,2005,0,0,0,0,9,0,20,1,2,4,23,3,0,20,0,0,0,8,9,0,0,996,8,8,0,0,7,26,10,2018,22,35,2235,0,0,0,0,0,0,7,1,0
31,310168,1,1,1,0,147,28,10,99,99,1,5,35,0,0,23,23481,34,2004,0,0,0,1,12,0,36,1,1,4,11,20,0,20,1,9,0,1,9,2,1,206,0,8,2,0,7,28,10,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310169,3,1,1,0,55,31,10,8,43,2,3,12,2,0,12,12402,14,2004,0,0,0,0,12,0,49,1,1,4,11,20,0,1,0,0,0,9,9,0,0,996,9,8,2,0,7,31,10,2018,8,55,855,0,12,0,0,0,0,7,1,0
31,310169,3,2,1,0,55,31,10,8,43,2,3,12,2,0,20,20481,34,2001,0,0,0,0,12,0,44,1,1,3,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310169,3,3,1,0,55,31,10,8,43,2,3,12,2,0,30,30040,4,2015,0,0,0,0,11,0,25,1,1,1,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310169,3,3,2,0,55,31,10,8,43,2,3,12,2,0,30,30040,4,2015,0,0,0,0,11,0,25,2,2,1,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310170,1,1,1,0,109,4,11,99,99,2,4,43,0,0,52,52047,6,2005,0,0,0,0,12,0,38,2,1,4,11,99,0,20,0,0,0,1,9,2,1,161,9,8,2,0,7,4,11,2018,1,13,113,999,99,0,0,0,0,7,1,0
31,310170,1,1,2,0,109,4,11,99,99,2,4,43,0,0,52,52047,6,2005,0,0,0,0,12,0,15,2,2,3,13,99,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310171,1,1,1,0,123,7,11,99,99,1,3,35,0,0,12,12481,34,2006,0,0,0,1,12,0,80,1,1,4,11,98,0,20,0,0,0,9,9,0,0,996,9,8,0,5,0,8,11,2018,2,35,235,999,99,0,0,0,0,7,1,0
31,310171,1,1,2,0,123,7,11,99,99,1,3,35,0,0,12,12481,34,2006,0,0,0,1,12,0,80,2,2,3,99,98,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310172,1,1,1,0,47,10,11,99,99,1,1,1,0,0,7,7026,4,2008,0,0,0,2,0,0,18,2,1,4,11,20,0,8,1,9,0,1,9,2,1,120,0,8,0,0,7,10,11,2018,3,30,330,999,99,0,0,0,0,7,1,0
31,310172,1,1,2,0,47,10,11,99,99,1,1,1,0,0,7,7026,4,2008,0,0,0,2,0,0,18,2,2,3,13,20,0,8,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310173,1,1,1,0,67,15,11,99,99,1,7,1,0,0,12,12017,4,1999,0,0,0,2,0,0,44,1,1,4,11,20,0,20,1,9,0,1,9,2,1,296,0,8,0,0,7,15,11,2018,0,40,40,999,99,0,0,0,0,7,1,0
31,310174,1,1,1,0,105,15,11,6,11,1,3,34,0,0,20,20002,4,2007,0,0,0,1,12,0,40,1,1,4,11,20,0,20,1,9,0,9,9,2,1,0,9,8,0,0,7,15,11,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310175,1,1,1,0,119,16,11,99,99,1,5,34,0,0,7,7482,34,2003,0,0,0,1,12,0,60,1,1,4,11,20,0,20,1,9,0,1,9,2,1,47,0,8,0,0,7,16,11,2018,5,15,515,999,99,0,0,0,0,7,1,0
31,310176,1,1,1,0,137,18,11,15,45,1,4,34,0,0,23,23481,34,1988,0,0,0,1,99,0,18,1,1,4,11,20,0,20,1,9,0,1,9,2,1,0,0,8,0,0,7,18,11,2018,15,45,1545,0,0,0,0,0,0,7,1,0
31,310177,1,0,1,1,19,20,11,20,3,1,6,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,5,4,0,96,8,97,8,0,0,9,9,0,0,996,9,8,0,5,0,20,11,2018,20,30,2030,0,27,0,0,0,0,7,1,11
31,310177,1,1,1,0,19,20,11,20,3,1,6,8,0,0,20,20032,4,2000,0,0,0,0,12,0,46,1,1,0,11,20,0,20,0,0,0,9,9,2,1,0,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310178,2,1,1,0,143,2,11,19,0,1,7,12,6,0,20,20421,15,1999,0,0,0,0,11,0,22,1,1,3,11,20,0,8,1,9,0,1,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310178,2,2,1,0,143,2,11,19,0,1,7,12,6,0,20,20471,34,2001,0,0,0,1,12,0,61,1,1,4,11,20,0,8,0,0,0,0,9,2,1,0,0,8,2,0,7,2,11,2018,19,20,1920,0,20,0,0,0,0,7,1,0
31,310179,2,1,1,0,55,16,11,13,37,1,5,12,2,0,20,20028,4,2015,0,0,0,0,12,0,59,2,1,4,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,0,7,16,11,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310179,2,2,1,0,55,16,11,13,37,1,5,12,2,0,85,85884,63,2013,0,0,0,0,12,0,66,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310180,2,1,1,0,153,6,11,14,27,1,4,12,6,0,49,49040,4,2005,0,0,0,0,12,0,76,1,1,4,11,20,0,8,0,0,0,9,9,2,1,0,9,8,2,5,0,6,11,2018,16,0,1600,1,33,0,0,0,0,7,1,0
31,310180,2,2,1,0,153,6,11,14,27,1,4,12,6,0,20,20481,34,2000,1,0,0,0,5,0,73,1,1,0,11,99,0,20,0,0,0,0,9,2,1,0,0,8,2,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310180,2,2,2,0,153,6,11,14,27,1,4,12,6,0,20,20481,34,2000,1,0,0,0,5,0,998,8,2,0,13,99,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310181,1,0,1,1,159,7,11,16,1,1,1,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,1,5,4,0,96,8,97,8,0,0,0,9,2,1,0,0,8,0,0,7,7,11,2018,16,1,1601,0,0,0,0,0,1,7,1,20
31,310181,1,1,1,0,159,7,11,16,1,1,1,8,0,0,85,85884,66,2016,1,0,0,0,7,0,71,1,1,0,11,99,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310182,4,1,1,0,37,31,10,7,21,1,4,12,2,0,20,20421,15,2002,0,0,0,0,12,0,44,1,1,4,11,20,0,8,0,0,1,0,9,2,1,50,1,8,2,5,0,31,10,2018,20,0,2000,12,39,0,0,0,0,7,1,0
31,310182,4,2,1,0,37,31,10,7,21,1,4,12,2,0,18,18024,6,2011,0,0,0,0,12,0,48,2,1,4,11,3,0,8,0,0,1,0,9,2,1,0,0,8,2,0,7,31,10,2018,7,26,726,0,5,0,0,0,0,7,1,0
31,310182,4,3,1,0,37,31,10,7,21,1,4,12,2,0,7,7482,34,2009,0,0,0,0,12,0,25,1,1,0,11,99,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310182,4,4,1,0,37,31,10,7,21,1,4,12,2,0,84,84881,66,2006,1,0,0,0,12,0,36,1,1,0,11,99,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310183,1,1,1,0,29,20,11,12,54,1,5,1,0,0,82,82881,66,1999,1,0,0,2,0,0,36,1,1,4,11,20,0,20,1,3,0,9,9,2,1,290,9,8,0,0,7,20,11,2018,12,54,1254,0,0,0,0,0,1,7,1,0
31,310184,2,1,1,0,119,20,11,20,1,1,3,12,1,0,7,7402,14,2001,0,0,0,0,12,1,68,1,1,4,11,99,0,99,0,0,1,9,9,0,0,996,9,8,0,0,7,20,11,2018,20,1,2001,0,0,0,0,0,0,7,1,0
31,310184,2,2,1,0,119,20,11,20,1,1,3,12,1,0,98,98998,92,2016,0,0,0,0,6,0,50,1,1,0,11,20,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310185,2,1,1,0,139,23,11,7,15,1,4,12,2,0,12,12402,14,2016,0,0,0,1,12,0,48,1,1,4,11,20,0,8,2,9,0,0,9,2,1,0,0,8,2,0,7,23,11,2018,7,45,745,0,30,0,0,0,0,7,1,0
31,310185,2,2,1,0,139,23,11,7,15,1,4,12,2,0,7,7422,15,2007,0,0,0,0,12,0,25,1,1,3,11,3,0,8,0,0,1,9,9,0,0,996,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310186,1,1,1,0,179,26,11,99,99,1,6,1,0,0,12,12037,4,2004,0,0,0,2,0,0,21,1,1,4,11,20,0,1,1,9,0,0,9,0,0,996,0,8,0,1,0,5,12,2018,99,99,9999,999,99,0,0,0,0,6,98,0
31,310186,1,1,2,0,179,26,11,99,99,1,6,1,0,0,12,12037,4,2004,0,0,0,2,0,0,19,1,2,2,13,20,0,1,2,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310187,1,0,1,1,19,30,11,99,99,2,4,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,2,5,4,0,96,8,97,8,0,0,9,9,0,0,996,9,8,0,5,0,30,11,2018,18,30,1830,999,99,0,0,0,0,7,1,2
31,310187,1,1,1,0,19,30,11,99,99,2,4,8,0,0,35,35043,4,2013,0,0,0,0,12,0,23,1,1,0,11,98,0,98,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310188,2,1,1,0,55,1,12,17,35,1,3,12,6,0,12,12402,14,2011,0,0,0,0,12,0,36,1,1,0,11,99,0,1,0,0,0,1,9,2,1,103,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310188,2,2,1,0,55,1,12,17,35,1,3,12,6,0,35,35039,4,1993,0,0,0,0,3,0,59,1,1,3,11,99,0,20,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310188,2,2,2,0,55,1,12,17,35,1,3,12,6,0,35,35039,4,1993,0,0,0,0,3,0,14,1,2,4,13,99,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,2,12,2018,3,16,316,9,41,0,0,0,0,7,1,0
31,310189,1,1,1,0,55,7,12,23,53,2,3,33,0,0,12,12402,14,2006,0,0,0,1,12,0,64,2,1,4,11,20,0,2,0,0,1,1,9,0,0,996,0,8,2,0,7,7,12,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310190,1,1,1,0,153,19,12,7,52,1,7,30,0,0,37,37032,2,1984,0,0,0,0,9,0,17,1,1,4,11,20,0,20,0,0,1,0,9,2,1,0,0,8,2,0,7,19,12,2018,8,12,812,0,20,0,0,0,0,5,1,0
31,310191,2,1,1,0,55,9,12,19,5,1,4,12,2,0,20,20028,4,2013,0,0,0,0,12,0,48,2,1,4,11,20,0,1,0,0,0,1,9,2,1,286,0,8,0,0,7,9,12,2018,19,35,1935,0,30,0,0,0,0,7,1,0
31,310191,2,1,2,0,55,9,12,19,5,1,4,12,2,0,20,20028,4,2013,0,0,0,0,12,0,45,1,2,3,13,3,0,1,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310191,2,2,1,0,55,9,12,19,5,1,4,12,2,0,49,49403,14,2016,0,0,0,0,12,0,36,2,1,2,11,3,0,8,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310191,2,2,2,0,55,9,12,19,5,1,4,12,2,0,49,49403,14,2016,0,0,0,0,12,0,10,1,2,2,21,12,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310191,2,2,3,0,55,9,12,19,5,1,4,12,2,0,49,49403,14,2016,0,0,0,0,12,0,8,1,2,3,23,12,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310192,1,1,1,0,55,8,12,15,45,1,7,58,0,0,20,20403,14,2004,0,0,0,1,12,0,26,1,1,4,11,20,0,20,9,0,0,9,9,0,0,996,9,8,0,0,7,8,12,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310193,1,0,1,1,109,14,12,19,47,1,2,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,2,5,4,0,96,8,97,8,0,0,0,9,2,1,0,1,8,2,0,7,14,12,2018,99,99,9999,999,99,0,0,0,0,7,1,11
31,310193,1,0,2,1,109,14,12,19,47,1,2,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,2,5,3,0,96,8,97,8,0,0,9,9,0,0,996,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,11
31,310193,1,1,1,0,109,14,12,19,47,1,2,8,0,0,23,23481,34,2010,0,0,0,0,12,0,74,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310194,1,0,1,1,157,18,12,14,50,2,4,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,1,5,4,0,96,8,97,8,0,0,0,9,2,1,0,0,8,0,5,0,18,12,2018,99,99,9999,999,99,0,0,0,0,7,1,1
31,310194,1,1,1,0,157,18,12,14,50,2,4,8,0,0,6,6051,4,2016,0,0,0,0,12,0,31,1,1,0,11,3,0,20,0,0,0,0,9,2,1,0,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310194,1,1,2,0,157,18,12,14,50,2,4,8,0,0,6,6051,4,2016,0,0,0,0,12,0,998,8,2,0,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310195,1,1,1,0,157,22,12,22,0,1,3,31,0,0,49,49472,34,2008,0,0,0,0,12,0,27,1,1,4,11,3,0,1,0,0,0,9,9,2,1,0,9,8,2,0,7,22,12,2018,99,99,9999,999,99,0,0,0,0,7,1,0
31,310196,1,1,1,0,101,22,12,16,8,1,1,32,0,0,20,20421,15,2009,0,0,0,0,8,0,39,1,1,3,11,3,0,8,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310196,1,1,2,0,101,22,12,16,8,1,1,32,0,0,20,20421,15,2009,0,0,0,0,8,0,37,2,2,3,13,20,0,8,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310196,1,1,3,0,101,22,12,16,8,1,1,32,0,0,20,20421,15,2009,0,0,0,0,8,0,9,1,2,3,21,3,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310196,1,1,4,0,101,22,12,16,8,1,1,32,0,0,20,20421,15,2009,0,0,0,0,8,0,18,1,2,1,23,20,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310196,1,1,5,0,101,22,12,16,8,1,1,32,0,0,20,20421,15,2009,0,0,0,0,8,0,16,2,2,1,31,20,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310196,1,1,6,0,101,22,12,16,8,1,1,32,0,0,20,20421,15,2009,0,0,0,0,8,0,11,2,2,4,32,20,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,22,12,2018,18,40,1840,2,32,0,0,0,0,1,1,0
31,310196,1,1,7,0,101,22,12,16,8,1,1,32,0,0,20,20421,15,2009,0,0,0,0,8,0,15,2,2,1,33,20,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310197,3,0,1,3,55,7,12,23,35,2,3,8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,1,5,4,0,96,8,97,8,0,0,1,9,2,1,133,0,8,2,5,0,8,12,2018,0,5,5,0,30,0,0,0,0,7,2,11
31,310197,3,1,1,0,55,7,12,23,35,2,3,8,0,0,99,99999,99,9999,0,0,0,0,12,0,999,9,1,0,11,99,0,99,0,0,0,9,9,0,0,996,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310197,3,2,1,0,55,7,12,23,35,2,3,8,0,0,99,99999,99,9999,0,0,0,0,12,0,999,9,1,0,11,99,0,99,0,0,0,9,9,0,0,996,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310197,3,3,1,0,55,7,12,23,35,2,3,8,0,0,99,99999,99,9999,0,0,0,0,12,0,998,9,1,0,11,99,0,99,0,0,0,9,9,0,0,996,9,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310198,3,1,1,0,155,2,12,18,54,1,3,12,6,0,12,12481,34,2005,0,0,0,0,3,0,58,1,1,3,11,98,0,98,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310198,3,1,2,0,155,2,12,18,54,1,3,12,6,0,12,12481,34,2005,0,0,0,0,3,0,52,2,2,4,13,98,0,98,0,0,1,8,9,0,0,996,8,8,0,5,0,2,12,2018,20,18,2018,1,24,0,0,0,0,7,1,0
31,310198,3,2,1,0,155,2,12,18,54,1,3,12,6,0,82,82881,66,2015,1,0,0,0,12,0,53,1,1,1,11,98,0,20,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310198,3,3,1,0,155,2,12,18,54,1,3,12,6,0,7,7482,34,2011,0,0,0,0,12,0,18,1,1,0,11,98,0,98,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310199,4,1,1,0,25,17,12,14,6,1,3,12,1,0,12,12023,4,2015,0,0,0,0,12,0,22,2,1,1,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310199,4,2,1,0,25,17,12,14,6,1,3,12,1,0,20,20481,34,1992,0,0,0,0,6,0,63,1,1,4,11,20,0,20,1,4,0,0,9,0,0,996,0,8,0,5,0,28,12,2018,18,12,1812,268,6,0,0,0,0,7,1,0
31,310199,4,3,1,0,25,17,12,14,6,1,3,12,1,0,7,7422,15,2015,0,0,0,0,12,0,26,2,1,1,11,3,0,1,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310199,4,3,2,0,25,17,12,14,6,1,3,12,1,0,7,7422,15,2015,0,0,0,0,12,0,0,2,2,1,23,4,0,20,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310199,4,4,1,0,25,17,12,14,6,1,3,12,1,0,87,87881,66,2015,1,0,0,0,12,0,63,1,1,0,11,3,0,20,0,0,0,0,9,0,0,996,0,8,0,0,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310200,3,1,1,0,27,25,12,18,0,1,3,12,2,0,23,23471,34,2003,0,0,0,0,12,0,82,2,1,4,11,20,0,1,0,0,0,9,9,2,1,0,9,8,0,0,7,25,12,2018,18,0,1800,0,0,0,0,0,0,7,1,0
31,310200,3,2,1,0,27,25,12,18,0,1,3,12,2,0,20,20404,14,2015,0,0,0,0,12,0,78,1,1,3,11,3,0,8,0,0,0,0,9,0,0,996,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310200,3,3,1,0,27,25,12,18,0,1,3,12,2,0,35,35051,6,2017,0,0,0,0,12,0,52,1,1,2,11,3,0,8,0,0,0,0,9,2,1,0,0,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310200,3,3,2,0,27,25,12,18,0,1,3,12,2,0,35,35051,6,2017,0,0,0,0,12,0,998,2,2,2,13,3,0,8,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310200,3,3,3,0,27,25,12,18,0,1,3,12,2,0,35,35051,6,2017,0,0,0,0,12,0,998,1,2,1,23,3,0,2,0,0,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310201,2,1,1,0,159,28,12,11,7,1,1,12,6,0,7,7482,34,2007,0,0,0,0,3,1,30,1,1,4,11,3,0,99,0,0,1,9,9,0,0,996,9,8,0,0,7,28,12,2018,11,17,1117,0,10,0,0,0,0,7,2,0
31,310201,2,1,2,0,159,28,12,11,7,1,1,12,6,0,7,7482,34,2007,0,0,0,0,3,1,58,2,2,4,13,99,0,99,0,0,1,8,9,0,0,996,8,8,0,0,7,28,12,2018,11,17,1117,0,10,0,0,0,0,7,2,0
31,310201,2,2,1,0,159,28,12,11,7,1,1,12,6,0,98,98809,66,2007,1,0,0,0,12,1,49,1,1,3,11,3,0,20,0,0,0,9,9,0,0,996,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310202,1,1,1,0,109,26,12,8,10,1,1,1,0,0,20,20403,14,2003,0,0,0,2,0,0,15,1,1,3,11,98,0,98,1,9,0,9,9,0,0,996,9,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310202,1,1,2,0,109,26,12,8,10,1,1,1,0,0,20,20403,14,2003,0,0,0,2,0,0,14,1,2,3,13,98,0,98,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
31,310202,1,1,3,0,109,26,12,8,10,1,1,1,0,0,20,20403,14,2003,0,0,0,2,0,0,14,1,2,4,21,98,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,26,12,2018,9,19,919,1,9,0,0,0,0,7,1,0
31,310202,1,1,4,0,109,26,12,8,10,1,1,1,0,0,20,20403,14,2003,0,0,0,2,0,0,16,1,2,3,23,98,0,20,1,9,0,8,9,0,0,996,8,8,0,5,0,88,88,8888,88,88,8888,999,99,0,0,0,8,0,0,0
