value,lab_zip,lab_key,lab_similar,pre_lab_zip,pre_lab_similar
01,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_01/lab_01.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_01/lab_01_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_01/lab_01.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_01/pre_lab_01.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_01/pre_lab_01.Rmd
02,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_02/lab_02.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_02/lab_02_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_02/lab_02.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_02/pre_lab_02.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_02/pre_lab_02.Rmd
03,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_03/lab_03.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_03/lab_03_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_03/lab_03.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_03/pre_lab_03.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_03/pre_lab_03.Rmd
04,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_04/lab_04.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_04/lab_04_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_04/lab_04.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_04/pre_lab_04.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_04/pre_lab_04.Rmd
05,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_05/lab_05.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_05/lab_05_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_05/lab_05.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_05/pre_lab_05.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_05/pre_lab_05.Rmd
06,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_06/lab_06.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_06/lab_06_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_06/lab_06.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_06/pre_lab_06.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_06/pre_lab_06.Rmd
07,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_07/lab_07.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_07/lab_07_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_07/lab_07.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_07/pre_lab_07.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_07/pre_lab_07.Rmd
08,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_08/lab_08.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_08/lab_08_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_08/lab_08.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_08/pre_lab_08.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_08/pre_lab_08.Rmd
09,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_09/lab_09.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_09/lab_09_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_09/lab_09.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_09/pre_lab_09.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_09/pre_lab_09.Rmd
10,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_10/lab_10.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_10/lab_10_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_10/lab_10.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_10/pre_lab_10.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_10/pre_lab_10.Rmd
11,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_11/lab_11.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_11/lab_11_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_11/lab_11.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_11/pre_lab_11.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_11/pre_lab_11.Rmd
12,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_12/lab_12.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_12/lab_12_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_12/lab_12.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_12/pre_lab_12.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_12/pre_lab_12.Rmd
13,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_13/lab_13.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_13/lab_13_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_13/lab_13.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_13/pre_lab_13.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_13/pre_lab_13.Rmd
14,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_14/lab_14.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_14/lab_14_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_14/lab_14.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_14/pre_lab_14.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_14/pre_lab_14.Rmd
15,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_15/lab_15.zip,https://github.com/smussenden/datajournalismbook/blob/master/labs/lab_15/lab_15_key.Rmd,https://github.com/your_username/data_journalism_2021_fall/blob/master/labs/lab_15/lab_15.Rmd,https://github.com/smussenden/datajournalismbook/blob/master/pre_labs/pre_lab_15/pre_lab_15.zip,https://github.com/your_username/data_journalism_2021_fall/blob/master/pre_labs/pre_lab_15/pre_lab_15.Rmd
